sep=,
DeviceTag:,ydb
FirmwareVersion:,1.6.0
AppVersion:,2021.0
StartTime: ,2021-08-30_17:05:05_000 GMT+8
© Xsens Technologies B. V. 2005-2021

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
719,683845534,-178.55331420898438,-0.32376354932785,-177.42283630371094,0.05554182454944,-0.25356829166412,-9.64663887023926,0.17152571678162,-0.12489499896765,-0.42168712615967
720,683853867,-178.55317687988281,-0.32292383909225,-177.42283630371094,0.04431170225143,-0.25019177794456,-9.65492153167725,0.13056854903698,-0.30288830399513,-0.45974990725517
721,683862200,-178.55354309082031,-0.32333564758301,-177.42265319824219,0.05230167508125,-0.25191611051559,-9.65912055969238,0.07493443787098,-0.15194362401962,-0.45434525609016
722,683870533,-178.55346679687500,-0.32308641076088,-177.42329406738281,0.07644945383072,-0.25368961691856,-9.63535881042480,0.12337094545364,-0.23047687113285,-0.41559091210365
723,683878866,-178.55369567871094,-0.32317960262299,-177.42327880859375,0.06384637951851,-0.24072916805744,-9.65442848205566,0.08912472426891,-0.18846952915192,-0.43193280696869
724,683887199,-178.55355834960938,-0.32299187779427,-177.42358398437500,0.05230144411325,-0.23672309517860,-9.65695285797119,0.13143944740295,-0.22243401408195,-0.39919781684875
725,683895532,-178.55346679687500,-0.32336807250977,-177.42372131347656,0.04827453568578,-0.24538542330265,-9.65809726715088,0.12798154354095,-0.15391595661640,-0.41364431381226
726,683903865,-178.55325317382812,-0.32339489459991,-177.42346191406250,0.05612120404840,-0.25062847137451,-9.65851974487305,0.14168514311314,-0.19756259024143,-0.43475040793419
727,683912198,-178.55397033691406,-0.32315778732300,-177.42355346679688,0.05814548954368,-0.24977754056454,-9.65909957885742,0.02931549213827,-0.22922179102898,-0.41843411326408
728,683920531,-178.55430603027344,-0.32327157258987,-177.42324829101562,0.03590020909905,-0.25505629181862,-9.65714645385742,0.07534427195787,-0.18706074357033,-0.45434525609016
729,683928864,-178.55464172363281,-0.32300415635109,-177.42343139648438,0.05667920783162,-0.24886198341846,-9.64932918548584,0.07706042379141,-0.23180881142616,-0.40754804015160
730,683937197,-178.55514526367188,-0.32269307971001,-177.42333984375000,0.05313125252724,-0.24231657385826,-9.65585136413574,0.05380269885063,-0.23908324539661,-0.47586125135422
731,683945530,-178.55474853515625,-0.32309111952782,-177.42324829101562,0.05312435328960,-0.23982067406178,-9.67293262481689,0.16330355405807,-0.15358293056488,-0.44251149892807
732,683953863,-178.55523681640625,-0.32363727688789,-177.42256164550781,0.05215137824416,-0.23496374487877,-9.66118717193604,0.05902800336480,-0.13601157069206,-0.46715238690376
733,683962196,-178.55397033691406,-0.32353031635284,-177.42285156250000,0.04355366155505,-0.24547126889229,-9.63267612457275,0.26761749386787,-0.21079233288765,-0.39434391260147
734,683970529,-178.55366516113281,-0.32327145338058,-177.42364501953125,0.05882526934147,-0.25023546814919,-9.66542911529541,0.15131610631943,-0.22981089353561,-0.36080211400986
735,683978862,-178.55387878417969,-0.32338976860046,-177.42372131347656,0.06409662216902,-0.23552881181240,-9.67407703399658,0.09061034768820,-0.18706075847149,-0.42191764712334
736,683987195,-178.55395507812500,-0.32340392470360,-177.42401123046875,0.06064180284739,-0.24322527647018,-9.66015720367432,0.10532574355602,-0.19685821235180,-0.39631628990173
737,683995528,-178.55378723144531,-0.32325908541679,-177.42395019531250,0.04797428101301,-0.23332595825195,-9.66790390014648,0.13794545829296,-0.21802836656570,-0.43818271160126
738,684003861,-178.55371093750000,-0.32358884811401,-177.42449951171875,0.05844612419605,-0.25050002336502,-9.65612316131592,0.12278182804585,-0.15988405048847,-0.37855276465416
739,684012194,-178.55400085449219,-0.32345166802406,-177.42462158203125,0.06715080142021,-0.24691590666771,-9.66599464416504,0.08305416256189,-0.21700377762318,-0.41448953747749
740,684020527,-178.55378723144531,-0.32337895035744,-177.42468261718750,0.03907616063952,-0.23406986892223,-9.66003608703613,0.14081425964832,-0.21006236970425,-0.48454451560974
741,684028860,-178.55323791503906,-0.32336196303368,-177.42424011230469,0.05758753791451,-0.23125857114792,-9.65551567077637,0.18329545855522,-0.20403020083904,-0.48089447617531
742,684037193,-178.55381774902344,-0.32350960373878,-177.42593383789062,0.06436843425035,-0.24501347541809,-9.66917705535889,0.04469683766365,-0.18097737431526,-0.36048191785812
743,684045526,-178.55439758300781,-0.32294806838036,-177.42686462402344,0.07581298053265,-0.23711673915386,-9.66071510314941,0.04616965726018,-0.26523539423943,-0.31577226519585
744,684053859,-178.55488586425781,-0.32361614704132,-177.42723083496094,0.06475462764502,-0.26269519329071,-9.66238212585449,0.05636412277818,-0.11959285289049,-0.45242419838905
745,684062192,-178.55545043945312,-0.32475489377975,-177.42633056640625,0.05015573650599,-0.25331076979637,-9.66199588775635,0.05001179873943,-0.06652017682791,-0.54025548696518
746,684070525,-178.55645751953125,-0.32545942068100,-177.42707824707031,0.05925415083766,-0.25677990913391,-9.66078662872314,-0.00531495362520,-0.11553300172091,-0.37866804003716
747,684078858,-178.55668640136719,-0.32577180862427,-177.42646789550781,0.05772344395518,-0.24369020760059,-9.67709541320801,0.08781841397285,-0.16480201482773,-0.50331974029541
748,684087191,-178.55737304687500,-0.32630389928818,-177.42695617675781,0.05243742093444,-0.24263846874237,-9.66052246093750,0.03425904363394,-0.13557614386082,-0.41697415709496
749,684095524,-178.55720520019531,-0.32663673162460,-177.42660522460938,0.05330298468471,-0.23971322178841,-9.66830444335938,0.13663914799690,-0.16288091242313,-0.47360718250275
750,684103857,-178.55741882324219,-0.32615798711777,-177.42565917968750,0.05844587832689,-0.24289624392986,-9.68121528625488,0.09114824980497,-0.25888305902481,-0.50521516799927
751,684112190,-178.55715942382812,-0.32613131403923,-177.42597961425781,0.05790226534009,-0.23929835855961,-9.65827655792236,0.14652620255947,-0.20291595160961,-0.39174407720566
752,684120523,-178.55718994140625,-0.32637149095535,-177.42674255371094,0.03879702091217,-0.24024969339371,-9.65892028808594,0.11243367940187,-0.17117992043495,-0.41968920826912
753,684128856,-178.55735778808594,-0.32660928368568,-177.42675781250000,0.04636483639479,-0.23509269952774,-9.65326976776123,0.09662969410419,-0.17220449447632,-0.42896157503128
754,684137189,-178.55737304687500,-0.32640743255615,-177.42640686035156,0.04700848460197,-0.24919790029526,-9.65201091766357,0.11340702325106,-0.22637858986855,-0.48103529214859
755,684145522,-178.55694580078125,-0.32603210210800,-177.42616271972656,0.06419676542282,-0.24975581467152,-9.64725399017334,0.16823430359364,-0.24629369378090,-0.45994207262993
756,684153855,-178.55699157714844,-0.32592579722404,-177.42630004882812,0.04537061601877,-0.23963478207588,-9.65524387359619,0.10971856117249,-0.21380200982094,-0.46044147014618
757,684162188,-178.55624389648438,-0.32524487376213,-177.42620849609375,0.05085671320558,-0.24588613212109,-9.65507221221924,0.20638670027256,-0.28214079141617,-0.43741428852081
758,684170521,-178.55671691894531,-0.32563143968582,-177.42649841308594,0.05501966923475,-0.24939817190170,-9.64879894256592,0.05838764458895,-0.15422329306602,-0.41781938076019
759,684178854,-178.55644226074219,-0.32448315620422,-177.42579650878906,0.05285951122642,-0.23941995203495,-9.65556526184082,0.14801184833050,-0.33969596028328,-0.51097834110260
760,684187187,-178.55615234375000,-0.32396480441093,-177.42668151855469,0.04700115323067,-0.24518486857414,-9.65236854553223,0.15369822084904,-0.26326310634613,-0.43434056639671
761,684195520,-178.55714416503906,-0.32402968406677,-177.42633056640625,0.06971158832312,-0.25250270962715,-9.68345451354980,-0.00347072863951,-0.19381010532379,-0.47118663787842
762,684203853,-178.55697631835938,-0.32378637790680,-177.42770385742188,0.04558506980538,-0.25968396663666,-9.66394138336182,0.13476930558681,-0.22730074822903,-0.35783085227013
763,684212186,-178.55726623535156,-0.32360461354256,-177.42849731445312,0.04413304105401,-0.24311797320843,-9.65556526184082,0.08144045621157,-0.21959082782269,-0.33462435007095
764,684220519,-178.55743408203125,-0.32370600104332,-177.42892456054688,0.05449771508574,-0.22851940989494,-9.66751098632812,0.09427318722010,-0.18754743039608,-0.40729191899300
765,684228852,-178.55773925781250,-0.32389637827873,-177.42852783203125,0.03233810141683,-0.25235250592232,-9.67554378509521,0.07954500615597,-0.17888979613781,-0.47775667905807
766,684237185,-178.55738830566406,-0.32294300198555,-177.42871093750000,0.05369639024138,-0.23663750290871,-9.64297676086426,0.15795016288757,-0.31474772095680,-0.42734789848328
767,684245518,-178.55720520019531,-0.32323715090752,-177.42877197265625,0.05858162790537,-0.24080026149750,-9.66918468475342,0.13999460637569,-0.16462267935276,-0.42353135347366
768,684253851,-178.55839538574219,-0.32269930839539,-177.43070983886719,0.04607861489058,-0.25941932201385,-9.63603115081787,-0.02845741249621,-0.26269960403442,-0.32960397005081
769,684262184,-178.55838012695312,-0.32281717658043,-177.43087768554688,0.04620749130845,-0.24972742795944,-9.66245460510254,0.11671127378941,-0.18598496913910,-0.41118532419205
770,684270517,-178.55867004394531,-0.32277175784111,-177.43190002441406,0.05680072680116,-0.24101504683495,-9.67272472381592,0.08085133880377,-0.20222438871861,-0.34197565913200
771,684278850,-178.55862426757812,-0.32329526543617,-177.43179321289062,0.02580760233104,-0.23856174945831,-9.66244697570801,0.12370394170284,-0.13946950435638,-0.44397151470184
772,684287183,-178.55938720703125,-0.32285726070404,-177.43150329589844,0.04974086955190,-0.24399778246880,-9.66341972351074,0.02242526225746,-0.25071212649345,-0.40949475765228
773,684295516,-178.55943298339844,-0.32327315211296,-177.43127441406250,0.05192248523235,-0.23702375590801,-9.63544464111328,0.11110173910856,-0.15227663516998,-0.45910951495171
774,684303849,-178.55926513671875,-0.32222616672516,-177.43153381347656,0.05411125719547,-0.25146535038948,-9.65734672546387,0.13538403809071,-0.32558253407478,-0.40383404493332
775,684312182,-178.55947875976562,-0.32213366031647,-177.43179321289062,0.04987657815218,-0.25886097550392,-9.66791152954102,0.09143001586199,-0.21029287576675,-0.39845508337021
776,684320515,-178.55957031250000,-0.32264539599419,-177.43211364746094,0.05449057370424,-0.24576479196548,-9.67644500732422,0.10305887460709,-0.13729229569435,-0.39694377779961
777,684328848,-178.55969238281250,-0.32260331511497,-177.43263244628906,0.05819553136826,-0.23242448270321,-9.66003608703613,0.09995955228806,-0.20332577824593,-0.36920359730721
778,684337181,-178.56016540527344,-0.32313469052315,-177.43254089355469,0.05628565326333,-0.23949134349823,-9.65599441528320,0.06018064916134,-0.13798390328884,-0.46730613708496
779,684345514,-178.56001281738281,-0.32384657859802,-177.43217468261719,0.05712975561619,-0.24954123795033,-9.65276145935059,0.13528157770634,-0.11554580181837,-0.47555384039879
780,684353847,-178.56034851074219,-0.32427477836609,-177.43212890625000,0.06255161017179,-0.22947750985622,-9.66887664794922,0.07570286840200,-0.14879308640957,-0.42558050155640
781,684362180,-178.56053161621094,-0.32378405332565,-177.43218994140625,0.07049126923084,-0.24123677611351,-9.65241813659668,0.09373528510332,-0.25885745882988,-0.42102116346359
782,684370513,-178.56045532226562,-0.32400086522102,-177.43325805664062,0.04645042121410,-0.25004172325134,-9.65195369720459,0.12526641786098,-0.17386941611767,-0.42972999811172
783,684378846,-178.56027221679688,-0.32375112175941,-177.43283081054688,0.04956204816699,-0.24087198078632,-9.66776847839355,0.13789422810078,-0.23209057748318,-0.48318690061569
784,684387179,-178.56085205078125,-0.32380983233452,-177.43368530273438,0.04501283913851,-0.23642291128635,-9.65321254730225,0.04636176303029,-0.19096691906452,-0.35072290897369
785,684395512,-178.56040954589844,-0.32368305325508,-177.43315124511719,0.04555645585060,-0.24916929006577,-9.66136646270752,0.16970710456371,-0.21751604974270,-0.49320203065872
786,684403845,-178.56022644042969,-0.32342568039894,-177.43324279785156,0.05763045698404,-0.22904834151268,-9.66793251037598,0.13809914886951,-0.23150144517422,-0.47370964288712
787,684412178,-178.55966186523438,-0.32452747225761,-177.43295288085938,0.04564229026437,-0.25224500894547,-9.64074516296387,0.18359002470970,-0.06872299313545,-0.47119945287704
788,684420511,-178.55972290039062,-0.32418736815453,-177.43403625488281,0.06042721867561,-0.23160190880299,-9.65366268157959,0.10841224342585,-0.24038957059383,-0.40721508860588
789,684428844,-178.56002807617188,-0.32356950640678,-177.43408203125000,0.06033423170447,-0.23983483016491,-9.65585136413574,0.07980114221573,-0.27512246370316,-0.42532435059547
790,684437177,-178.55941772460938,-0.32356134057045,-177.43415832519531,0.03142959252000,-0.25120785832405,-9.66170978546143,0.18713758885860,-0.20029051601887,-0.45010617375374
791,684445510,-178.55944824218750,-0.32419100403786,-177.43441772460938,0.04070682823658,-0.24276748299599,-9.65457153320312,0.11253613233566,-0.12466447800398,-0.40101641416550
792,684453843,-178.55937194824219,-0.32464081048965,-177.43522644042969,0.06880296021700,-0.23535689711571,-9.67339038848877,0.12775100767612,-0.14456674456596,-0.35670384764671
793,684462176,-178.55865478515625,-0.32433313131332,-177.43519592285156,0.04597132280469,-0.25094318389893,-9.65250396728516,0.19934278726578,-0.23752079904079,-0.43472477793694
794,684470509,-178.55827331542969,-0.32442474365234,-177.43690490722656,0.06687934696674,-0.24743142724037,-9.62587356567383,0.16250951588154,-0.18519091606140,-0.30944555997849
795,684478842,-178.55860900878906,-0.32420891523361,-177.43693542480469,0.04120037704706,-0.23407678306103,-9.67743873596191,0.07636883854866,-0.22619929909706,-0.42663067579269
796,684487175,-178.55819702148438,-0.32397222518921,-177.43664550781250,0.05057775229216,-0.25050687789917,-9.66342639923096,0.16481478512287,-0.22934985160828,-0.45393544435501
797,684495508,-178.55757141113281,-0.32420307397842,-177.43669128417969,0.04265933856368,-0.25107890367508,-9.65379142761230,0.19194027781487,-0.17261433601379,-0.42719417810440
798,684503841,-178.55712890625000,-0.32484602928162,-177.43675231933594,0.04049920663238,-0.23823246359825,-9.67187404632568,0.16667182743549,-0.12209024280310,-0.42469683289528
799,684512174,-178.55589294433594,-0.32489186525345,-177.43664550781250,0.05097862705588,-0.22582976520061,-9.65922069549561,0.26698997616768,-0.19600012898445,-0.44141009449959
800,684520507,-178.55603027343750,-0.32542946934700,-177.43661499023438,0.03286731243134,-0.24002794921398,-9.64527225494385,0.09755180776119,-0.13429543375969,-0.40844455361366
801,684528840,-178.55613708496094,-0.32620668411255,-177.43675231933594,0.04023474082351,-0.24286763370037,-9.64359188079834,0.10416028648615,-0.10629907250404,-0.41705098748207
802,684537173,-178.55680847167969,-0.32563224434853,-177.43626403808594,0.05670773983002,-0.27459049224854,-9.64134597778320,0.03483536466956,-0.26780965924263,-0.42331367731094
803,684545506,-178.55505371093750,-0.32509711384773,-177.43620300292969,0.05677211284637,-0.23594367504120,-9.67267513275146,0.32626128196716,-0.26515850424767,-0.43751674890518
804,684553839,-178.55525207519531,-0.32458347082138,-177.43676757812500,0.05529853701591,-0.25628608465195,-9.65582275390625,0.09118667244911,-0.26071450114250,-0.39442077279091
805,684562172,-178.55506896972656,-0.32445016503334,-177.43638610839844,0.05574943497777,-0.23680941760540,-9.65170288085938,0.14000740647316,-0.21722151339054,-0.47531053423882
806,684570505,-178.55499267578125,-0.32462102174759,-177.43714904785156,0.03625060990453,-0.23698799312115,-9.66927719116211,0.12331973761320,-0.17766033113003,-0.38090926408768
807,684578838,-178.55548095703125,-0.32453790307045,-177.43687438964844,0.05245186388493,-0.23818275332451,-9.65288352966309,0.05893835797906,-0.21181693673134,-0.46291324496269
808,684587171,-178.55575561523438,-0.32405647635460,-177.43757629394531,0.04630035161972,-0.24910490214825,-9.64399242401123,0.08389943093061,-0.25596305727959,-0.37816855311394
809,684595504,-178.55636596679688,-0.32418888807297,-177.43760681152344,0.04288844764233,-0.23778910934925,-9.66372680664062,0.04240436479449,-0.18429441750050,-0.42778337001801
810,684603837,-178.55683898925781,-0.32420590519905,-177.43759155273438,0.05893931910396,-0.24612897634506,-9.66648101806641,0.05682518705726,-0.19556470215321,-0.37332749366760
811,684612170,-178.55575561523438,-0.32472759485245,-177.43714904785156,0.04857527837157,-0.25242397189140,-9.64302635192871,0.24870140850544,-0.13867546617985,-0.48713150620461
812,684620503,-178.55552673339844,-0.32367011904716,-177.43681335449219,0.05232304707170,-0.26092857122421,-9.65378475189209,0.14066058397293,-0.32834890484810,-0.49286913871765
813,684628836,-178.55612182617188,-0.32412329316139,-177.43635559082031,0.04971935972571,-0.24218079447746,-9.67356872558594,0.04619526863098,-0.14717938005924,-0.48738762736320
814,684637169,-178.55543518066406,-0.32357242703438,-177.43637084960938,0.05388236418366,-0.25558537244797,-9.64663887023926,0.19760099053383,-0.26666980981827,-0.45191195607185
815,684645502,-178.55502319335938,-0.32454955577850,-177.43583679199219,0.04052085429430,-0.23823973536491,-9.65970706939697,0.16750428080559,-0.08414275199175,-0.49612212181091
816,684653835,-178.55603027343750,-0.32395458221436,-177.43597412109375,0.05102838203311,-0.24521376192570,-9.67036437988281,-0.00655724387616,-0.27087050676346,-0.43723496794701
817,684662168,-178.55657958984375,-0.32411858439445,-177.43626403808594,0.06422537565231,-0.24593620002270,-9.66457080841064,0.04911529272795,-0.18001684546471,-0.39694377779961
818,684670501,-178.55691528320312,-0.32406291365623,-177.43684387207031,0.06106373667717,-0.24876135587692,-9.66385555267334,0.07726534456015,-0.20514442026615,-0.40759932994843
819,684678834,-178.55702209472656,-0.32366657257080,-177.43676757812500,0.04323893412948,-0.22688817977905,-9.64141750335693,0.10421151667833,-0.24856053292751,-0.43836200237274
820,684687167,-178.55737304687500,-0.32272681593895,-177.43739318847656,0.05971908569336,-0.24619370698929,-9.65598773956299,0.07265478372574,-0.31126421689987,-0.39794278144836
821,684695500,-178.55679321289062,-0.32334086298943,-177.43710327148438,0.06258714944124,-0.25291010737419,-9.64945697784424,0.18535740673542,-0.12735398113728,-0.46797206997871
822,684703833,-178.55700683593750,-0.32419472932816,-177.43743896484375,0.04719445854425,-0.23032154142857,-9.65609455108643,0.08984192460775,-0.09705233573914,-0.39463847875595
823,684712166,-178.55693054199219,-0.32540732622147,-177.43750000000000,0.05224464833736,-0.25969120860100,-9.65448570251465,0.12557376921177,-0.05343129485846,-0.42714294791222
824,684720499,-178.55618286132812,-0.32463821768761,-177.43750000000000,0.05369612947106,-0.24839644134045,-9.65079498291016,0.20520845055580,-0.29295000433922,-0.47842270135880
825,684728832,-178.55532836914062,-0.32455056905746,-177.43751525878906,0.03713066130877,-0.24189504981041,-9.66708183288574,0.21869432926178,-0.21063862740993,-0.42933294177055
826,684737165,-178.55528259277344,-0.32502627372742,-177.43653869628906,0.04354650899768,-0.24610070884228,-9.65950679779053,0.12188532948494,-0.14528393745422,-0.53618276119232
827,684745498,-178.55564880371094,-0.32413604855537,-177.43621826171875,0.06221534311771,-0.25624307990074,-9.67249584197998,0.07311582565308,-0.30816486477852,-0.46587163209915
828,684753831,-178.55526733398438,-0.32341226935387,-177.43687438964844,0.06236563622952,-0.23622979223728,-9.66263294219971,0.16089579463005,-0.28500956296921,-0.39725112915039
829,684762164,-178.55467224121094,-0.32366347312927,-177.43637084960938,0.05967617034912,-0.25137951970100,-9.66428470611572,0.18776515126228,-0.17153851687908,-0.48992344737053
830,684770497,-178.55459594726562,-0.32382130622864,-177.43594360351562,0.06461162865162,-0.25086450576782,-9.65427780151367,0.12503588199615,-0.18291124701500,-0.50887799263000
831,684778830,-178.55419921875000,-0.32389473915100,-177.43589782714844,0.05116409435868,-0.23825384676456,-9.65414237976074,0.16453304886818,-0.19205555319786,-0.43405884504318
832,684787163,-178.55406188964844,-0.32364532351494,-177.43643188476562,0.04901843145490,-0.22992098331451,-9.67997837066650,0.13046610355377,-0.22660914063454,-0.35352766513824
833,684795496,-178.55372619628906,-0.32398548722267,-177.43753051757812,0.07169294357300,-0.25062131881714,-9.65639495849609,0.15654139220715,-0.15642613172531,-0.29935356974602
834,684803829,-178.55386352539062,-0.32401236891747,-177.43806457519531,0.03092174045742,-0.24675162136555,-9.64713954925537,0.09922954440117,-0.19652521610260,-0.45423001050949
835,684812162,-178.55404663085938,-0.32334384322166,-177.43846130371094,0.05272360518575,-0.23974898457527,-9.65105915069580,0.09509284794331,-0.27937448024750,-0.37998718023300
836,684820495,-178.55363464355469,-0.32315921783447,-177.43936157226562,0.05474786087871,-0.23479206860065,-9.64967155456543,0.16291931271553,-0.21989819407463,-0.36756426095963
837,684828828,-178.55368041992188,-0.32276523113251,-177.43962097167969,0.04612153023481,-0.23600089550018,-9.67779636383057,0.11122981458902,-0.24786895513535,-0.40035048127174
838,684837161,-178.55342102050781,-0.32284867763519,-177.43936157226562,0.03717332333326,-0.24803198873997,-9.67007160186768,0.14552727341652,-0.19008322060108,-0.48259779810905
839,684845494,-178.55300903320312,-0.32243531942368,-177.43963623046875,0.06446857005358,-0.25066423416138,-9.67004299163818,0.16863131523132,-0.24861179292202,-0.39453607797623
840,684853827,-178.55328369140625,-0.32206088304520,-177.43962097167969,0.03130799531937,-0.23387651145458,-9.65874862670898,0.08090255409479,-0.24515384435654,-0.47675776481628
841,684862160,-178.55337524414062,-0.32194739580154,-177.43910217285156,0.04501985758543,-0.23474174737930,-9.65120220184326,0.10710591822863,-0.21564623713493,-0.49000033736229
842,684870493,-178.55474853515625,-0.32254305481911,-177.43969726562500,0.05785934627056,-0.25169423222542,-9.65331268310547,-0.05127969756722,-0.12615010142326,-0.36664214730263
843,684878826,-178.55459594726562,-0.32257992029190,-177.43957519531250,0.06759436428547,-0.24695190787315,-9.64639568328857,0.13428263366222,-0.19607695937157,-0.44394588470459
844,684887159,-178.55613708496094,-0.32246255874634,-177.43949890136719,0.06588483601809,-0.24168741703033,-9.65915584564209,-0.06639210134745,-0.21439114212990,-0.47568190097809
845,684895492,-178.55543518066406,-0.32265630364418,-177.43954467773438,0.04736612737179,-0.25235229730606,-9.65826225280762,0.19990628957748,-0.17722487449646,-0.42496576905251
846,684903825,-178.55580139160156,-0.32278552651405,-177.44017028808594,0.05667912587523,-0.25471273064613,-9.66471385955811,0.06914562731981,-0.18239897489548,-0.37893697619438
847,684912158,-178.55673217773438,-0.32299590110779,-177.44039916992188,0.05625711008906,-0.23185224831104,-9.64698219299316,0.00531495455652,-0.17409998178482,-0.40406456589699
848,684920491,-178.55633544921875,-0.32257524132729,-177.44001770019531,0.05827421322465,-0.24240268766880,-9.64596652984619,0.16450743377209,-0.25263318419456,-0.53374940156937
849,684928824,-178.55599975585938,-0.32275632023811,-177.44013977050781,0.06057742610574,-0.24033552408218,-9.65421390533447,0.15577295422554,-0.17865929007530,-0.41594949364662
850,684937157,-178.55657958984375,-0.32336732745171,-177.43984985351562,0.04107872396708,-0.25220912694931,-9.67013549804688,0.04683562740684,-0.12661115825176,-0.46279799938202
851,684945490,-178.55691528320312,-0.32359090447426,-177.43980407714844,0.04924741014838,-0.23760336637497,-9.66824054718018,0.07764955610037,-0.17358766496181,-0.43498092889786
852,684953823,-178.55728149414062,-0.32390877604485,-177.44071960449219,0.03714471310377,-0.23972752690315,-9.64985752105713,0.07009334862232,-0.15844964981079,-0.34574091434479
853,684962156,-178.55720520019531,-0.32333859801292,-177.44041442871094,0.04906135052443,-0.25426927208900,-9.65164566040039,0.12486938387156,-0.27006369829178,-0.46380975842476
854,684970489,-178.55714416503906,-0.32346320152283,-177.44102478027344,0.04873231798410,-0.25139382481575,-9.66295433044434,0.12257692217827,-0.18437129259109,-0.44361296296120
855,684978822,-178.55659484863281,-0.32342672348022,-177.44111633300781,0.04551374167204,-0.23818270862103,-9.65610885620117,0.18248862028122,-0.20422229170799,-0.41717904806137
856,684987155,-178.55737304687500,-0.32331883907318,-177.44132995605469,0.04152225330472,-0.25856095552444,-9.65560817718506,0.02198981866241,-0.21254691481590,-0.42806509137154
857,684995488,-178.55857849121094,-0.32361939549446,-177.44197082519531,0.05248040705919,-0.24439834058285,-9.67159461975098,-0.02889285422862,-0.16201002895832,-0.35250309109688
858,685003821,-178.55863952636719,-0.32383912801743,-177.44198608398438,0.06663575768471,-0.24136535823345,-9.63937187194824,0.10987227410078,-0.17310100793839,-0.44422772526741
859,685012154,-178.55873107910156,-0.32394340634346,-177.44186401367188,0.06660727411509,-0.24203790724277,-9.64513683319092,0.10382729768753,-0.18734250962734,-0.44461187720299
860,685020487,-178.55813598632812,-0.32361984252930,-177.44256591796875,0.06627108901739,-0.25172284245491,-9.66813278198242,0.18675337731838,-0.23866063356400,-0.41222268342972
861,685028820,-178.55767822265625,-0.32367944717407,-177.44274902343750,0.06055596843362,-0.24674446880817,-9.65133857727051,0.17226852476597,-0.19218359887600,-0.40749683976173
862,685037153,-178.55827331542969,-0.32312411069870,-177.44305419921875,0.06730825453997,-0.24203073978424,-9.65502166748047,0.04283981025219,-0.26510733366013,-0.41489940881729
863,685045486,-178.55876159667969,-0.32300901412964,-177.44345092773438,0.04649347811937,-0.24763858318329,-9.64768314361572,0.05942502245307,-0.21302078664303,-0.38345789909363
864,685053819,-178.55862426757812,-0.32340580224991,-177.44314575195312,0.05761630088091,-0.23708112537861,-9.65811157226562,0.13137541711330,-0.15236628055573,-0.44695559144020
865,685062152,-178.55801391601562,-0.32364213466644,-177.44342041015625,0.04447637870908,-0.23486359417439,-9.66401290893555,0.18904586136341,-0.17176905274391,-0.39807084202766
866,685070485,-178.55770874023438,-0.32379198074341,-177.44392395019531,0.05412524193525,-0.24758099019527,-9.67651653289795,0.15251997113228,-0.18029859662056,-0.39445921778679
867,685078818,-178.55680847167969,-0.32301178574562,-177.44346618652344,0.06396072357893,-0.24667294323444,-9.66404151916504,0.22454719245434,-0.29479423165321,-0.48267462849617
868,685087151,-178.55700683593750,-0.32311359047890,-177.44393920898438,0.06788048148155,-0.24206651747227,-9.65560150146484,0.09176298230886,-0.18875129520893,-0.48190617561340
869,685095484,-178.55723571777344,-0.32327327132225,-177.44320678710938,0.04983374103904,-0.24544243514538,-9.65651702880859,0.08830507099628,-0.18319299817085,-0.51715141534805
870,685103817,-178.55772399902344,-0.32344061136246,-177.44343566894531,0.04905419796705,-0.23488505184650,-9.67317581176758,0.05897677689791,-0.17735294997692,-0.37386533617973
871,685112150,-178.55741882324219,-0.32392662763596,-177.44277954101562,0.05223721265793,-0.25447669625282,-9.65562248229980,0.15234066545963,-0.14431059360504,-0.50967204570770
872,685120483,-178.55717468261719,-0.32407373189926,-177.44223022460938,0.05913951620460,-0.24039967358112,-9.66478538513184,0.14501498639584,-0.18260386586189,-0.50375515222549
873,685128816,-178.55757141113281,-0.32424157857895,-177.44206237792969,0.05745163559914,-0.24881879985332,-9.65129566192627,0.06853087991476,-0.18106701970100,-0.45152768492699
874,685137149,-178.55650329589844,-0.32434535026550,-177.44203186035156,0.05249444395304,-0.24444107711315,-9.66698837280273,0.24345049262047,-0.18670216202736,-0.41233792901039
875,685145482,-178.55610656738281,-0.32413002848625,-177.44166564941406,0.05219429358840,-0.24251714348793,-9.66311931610107,0.16414883732796,-0.22666038572788,-0.47329989075661
876,685153815,-178.55619812011719,-0.32396516203880,-177.44207763671875,0.04953332245350,-0.25313887000084,-9.65702438354492,0.10497993230820,-0.21994942426682,-0.42353135347366
877,685162148,-178.55581665039062,-0.32376679778099,-177.44149780273438,0.04760238900781,-0.24960587918758,-9.66787528991699,0.16268882155418,-0.22499541938305,-0.49837613105774
878,685170481,-178.55574035644531,-0.32385468482971,-177.44123840332031,0.05504112690687,-0.23359754681587,-9.64869880676270,0.12465167045593,-0.18859760463238,-0.43139493465424
879,685178814,-178.55621337890625,-0.32348611950874,-177.44044494628906,0.04225176200271,-0.24934777617455,-9.65703868865967,0.05936098843813,-0.24786895513535,-0.52486127614975
880,685187147,-178.55667114257812,-0.32267367839813,-177.44148254394531,0.04745917394757,-0.24737423658371,-9.65470790863037,0.06179434433579,-0.29674091935158,-0.38183140754700
