sep=,
DeviceTag:,yao
FirmwareVersion:,1.6.0
AppVersion:,2021.0
StartTime: ,2021-08-30_17:05:05_000 GMT+8
© Xsens Technologies B. V. 2005-2021

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
528,682188391,-18.78224945068359,84.90161895751953,54.05822372436523,-9.77858066558838,-0.36698681116104,0.58617430925369,-3.67920351028442,6.09443378448486,-7.76526355743408
529,682196724,-19.64414405822754,84.94371795654297,53.21416854858398,-9.81993675231934,-0.39365744590759,0.64395141601562,-3.29217243194580,7.00781250000000,-7.35205411911011
530,682205057,-20.47038078308105,84.98745727539062,52.39638137817383,-9.85087776184082,-0.40456512570381,0.73447257280350,-2.38058733940125,7.16318750381470,-6.82309484481812
531,682213390,-21.14874267578125,85.00801849365234,51.72687530517578,-9.93267440795898,-0.34053623676300,0.72061616182327,-2.11747765541077,5.17767381668091,-6.49454021453857
532,682221723,-21.81204795837402,85.02153778076172,51.06547164916992,-9.89027500152588,-0.32195761799812,0.86448168754578,-1.12354290485382,3.33524274826050,-6.38386201858521
533,682230056,-22.41568374633789,85.03391265869141,50.45737838745117,-9.79283618927002,-0.27842995524406,0.77374082803726,-0.50465166568756,4.12008857727051,-6.12697696685791
534,682238389,-23.09766197204590,85.06112670898438,49.76449584960938,-9.85264301300049,-0.30645614862442,0.84902137517929,0.24135015904903,6.16845893859863,-6.18189334869385
535,682246722,-23.81340026855469,85.08856964111328,49.03659820556641,-9.96784305572510,-0.30616876482964,0.80967724323273,0.14813995361328,5.31688880920410,-6.11340188980103
536,682255055,-24.35809135437012,85.09623718261719,48.49176406860352,-9.95649433135986,-0.25242856144905,0.63140302896500,-0.93402314186096,2.44875955581665,-5.30107116699219
537,682263388,-24.71525955200195,85.09839630126953,48.14607238769531,-9.84265708923340,-0.14697577059269,0.40114426612854,-2.29344749450684,2.07015538215637,-3.94249200820923
538,682271721,-25.13779067993164,85.11914062500000,47.74140548706055,-9.80156707763672,-0.07500663399696,0.33548650145531,-3.02350401878357,3.34077501296997,-3.28525614738464
539,682280054,-25.43612098693848,85.12813568115234,47.46535873413086,-9.87416553497314,-0.03610144555569,0.42389476299286,-3.55318093299866,2.54481267929077,-2.90693378448486
540,682288387,-25.56484603881836,85.11561584472656,47.36768341064453,-9.85264205932617,0.01214252784848,0.37760576605797,-4.54201841354370,-0.55910748243332,-2.37087917327881
541,682296720,-25.60005760192871,85.10007476806641,47.37750244140625,-9.85832023620605,-0.03818680718541,0.38302767276764,-6.09119272232056,-2.40089893341064,-1.31014239788055
542,682305053,-25.53447151184082,85.08195495605469,47.49626922607422,-9.82980346679688,-0.21658805012703,0.66338789463043,-7.21125411987305,-3.21540689468384,-0.48428842425346
543,682313386,-25.58134078979492,85.09175872802734,47.51307296752930,-9.81954669952393,-0.41275686025620,0.84978032112122,-8.37424087524414,1.35956501960754,-0.15365977585316
544,682321719,-25.83643722534180,85.13901519775391,47.32357025146484,-10.01257038116455,-0.41345903277397,1.05340385437012,-8.71393775939941,6.31948089599609,-0.10501836985350
545,682330052,-26.14620399475098,85.19478607177734,47.05226135253906,-10.25416851043701,-0.38061201572418,1.16510415077209,-6.37438488006592,6.49242734909058,-0.12143709510565
546,682338385,-26.01687812805176,85.20318603515625,47.19635009765625,-10.13987541198730,-0.52120834589005,0.66990280151367,-2.12859416007996,-0.40050414204597,1.02837288379669
547,682346718,-25.53981018066406,85.20388793945312,47.68530654907227,-9.77718544006348,-0.52951472997665,0.01283501833677,-1.96386921405792,-1.68733787536621,3.64161443710327
548,682355051,-25.29927062988281,85.25723266601562,47.96201705932617,-9.66498470306396,-0.42633369565010,0.02274489402771,-5.05122995376587,3.93897056579590,4.60898780822754
549,682363384,-24.93570709228516,85.28632354736328,48.37260818481445,-9.77950096130371,-0.13188970088959,0.53722244501114,-6.26191329956055,1.78045856952667,4.33783531188965
550,682371717,-24.27289009094238,85.26691436767578,49.07323455810547,-9.77656173706055,0.01557556446642,0.74634343385696,-4.98511886596680,-4.61737537384033,4.51288223266602
551,682380050,-23.50226402282715,85.23934936523438,49.86816024780273,-9.79720401763916,0.00095225137193,0.58070683479309,-3.42280530929565,-6.93930768966675,5.22262811660767
552,682388383,-22.54722976684570,85.19249725341797,50.83680343627930,-9.80885505676270,-0.19498001039028,0.96727967262268,-2.25425767898560,-9.66768360137939,6.05314397811890
553,682396716,-21.74742889404297,85.18122863769531,51.66541290283203,-9.82238674163818,-0.62827759981155,1.30524170398712,-3.87753391265869,-4.04733085632324,6.40285396575928
554,682405049,-21.37313461303711,85.23128509521484,52.07926559448242,-9.95879364013672,-0.71151590347290,1.51123082637787,-5.69483900070190,3.40580987930298,5.40889453887939
555,682413382,-20.96687889099121,85.25666046142578,52.51838684082031,-10.28797340393066,-0.67119586467743,0.89994007349014,-4.54562997817993,1.61112248897552,4.35999059677124
556,682421715,-20.23529243469238,85.24033355712891,53.24977493286133,-10.11213493347168,-0.63531017303467,0.20341444015503,-0.43621045351028,-4.04187488555908,5.29757452011108
557,682430048,-19.44583129882812,85.24973297119141,54.03890228271484,-9.70071506500244,-0.59636342525482,-0.17565402388573,-0.31203263998032,-2.19485831260681,7.11403417587280
558,682438381,-18.83165359497070,85.30239105224609,54.66399002075195,-9.46815681457520,-0.48410493135452,-0.04335577040911,-2.07488083839417,3.31049871444702,7.30232334136963
559,682446714,-18.25753211975098,85.34469604492188,55.24028778076172,-9.47476768493652,-0.37360373139381,0.50522869825363,-0.79332405328751,3.36682462692261,6.14699411392212
560,682455047,-17.64821243286133,85.37145233154297,55.83803176879883,-9.69045162200928,-0.19712738692760,0.70251345634460,0.74198037385941,0.59997504949570,5.90624523162842
561,682463380,-16.86757659912109,85.37356567382812,56.61820602416992,-9.95162963867188,-0.24973152577877,0.28226551413536,-0.41621854901314,-1.66173648834229,6.47266626358032
562,682471713,-15.98534202575684,85.36997222900391,57.52941894531250,-9.97658538818359,-0.35665071010590,0.18695819377899,-3.88590979576111,-2.56413865089417,7.52675580978394
563,682480046,-15.25923824310303,85.40287780761719,58.29129409790039,-9.96291351318359,-0.60275268554688,0.51192122697830,-4.26999568939209,1.12483620643616,7.44827365875244
564,682488379,-14.56394958496094,85.43443298339844,58.99765014648438,-10.02350902557373,-0.86725735664368,0.68992286920547,-1.87352752685547,1.23500311374664,6.91649627685547
565,682496712,-13.75251007080078,85.44753265380859,59.81201553344727,-10.00209808349609,-0.79501515626907,1.06497645378113,-0.79854935407639,-0.02950759790838,7.10519647598267
566,682505045,-12.77140903472900,85.44705963134766,60.79621887207031,-9.90387153625488,-0.52144342660904,0.92948627471924,-0.77803248167038,-2.87681174278259,8.56592559814453
567,682513378,-11.59455204010010,85.42610931396484,61.98789978027344,-9.74361896514893,-0.22459100186825,0.60319399833679,-2.08925080299377,-4.52268028259277,9.78132152557373
568,682521711,-10.42472457885742,85.40087890625000,63.14910888671875,-9.73654651641846,-0.14103761315346,0.13806466758251,0.71836405992508,-4.75200462341309,9.54797649383545
569,682530044,-9.36182403564453,85.39134979248047,64.14334869384766,-9.76280879974365,-0.20210744440556,0.24574297666550,3.08926939964294,-3.37621283531189,9.17408561706543
570,682538377,-8.23371601104736,85.36595153808594,65.22492218017578,-9.81914424896240,-0.36545777320862,0.44459438323975,5.25905084609985,-4.24950456619263,9.05958843231201
571,682546710,-7.17506408691406,85.34318542480469,66.18705749511719,-9.88146209716797,-0.58101111650467,0.50297284126282,7.42468309402466,-4.63174533843994,8.73843669891357
572,682555043,-6.13026666641235,85.31809234619141,67.16053009033203,-9.82379531860352,-0.51348918676376,0.23876631259918,8.17699813842773,-3.74900174140930,8.28765201568604
573,682563376,-5.11827039718628,85.28740692138672,68.08059692382812,-9.93787384033203,-0.37041625380516,0.30282205343246,6.82288885116577,-5.17603445053101,8.55594825744629
574,682571709,-4.01565551757812,85.21549987792969,69.09183502197266,-9.90339279174805,-0.35939162969589,0.59613746404648,10.60738182067871,-9.04810237884521,8.52140903472900
575,682580042,-3.06483006477356,85.15657043457031,69.90065002441406,-9.80682754516602,-0.25206324458122,0.42961120605469,13.46985054016113,-8.21953296661377,7.58077764511108
576,682588375,-2.12916278839111,85.10803985595703,70.72028350830078,-9.79522991180420,-0.30703082680702,0.76275122165680,13.48816585540771,-5.85569763183594,7.27163982391357
577,682596708,-1.27946877479553,85.09775543212891,71.42243194580078,-9.65243721008301,-0.29485043883324,0.74491643905640,13.79963684082031,-2.06361150741577,7.09011316299438
578,682605041,-0.43965399265289,85.11809539794922,72.16035461425781,-9.62354469299316,-0.31570401787758,0.40722510218620,11.76132869720459,2.66855549812317,6.78583955764771
579,682613374,0.27391883730888,85.16276550292969,72.78413391113281,-9.72470188140869,-0.33031141757965,0.27989795804024,8.00533294677734,4.69868850708008,6.20600986480713
580,682621707,0.90611231327057,85.19438171386719,73.40085601806641,-9.74188137054443,-0.34319141507149,0.24984554946423,1.32206583023071,4.19429206848145,5.38020515441895
581,682630040,1.38194668292999,85.23375701904297,73.85855102539062,-9.70828056335449,-0.30972373485565,0.44543722271919,-0.76076847314835,4.17136812210083,4.38719415664673
582,682638373,1.81329309940338,85.26898193359375,74.28192138671875,-9.77757549285889,-0.39375588297844,0.76928973197937,0.33817195892334,4.68219280242920,3.28695940971375
583,682646706,2.21348834037781,85.28532409667969,74.66480255126953,-9.94887065887451,-0.43413338065147,1.09473192691803,-0.73266947269440,1.39491283893585,3.60747027397156
584,682655039,2.71551227569580,85.28279113769531,75.15793609619141,-9.89369869232178,-0.27836072444916,0.97155648469925,0.46339985728264,0.24152939021587,4.07751655578613
585,682663372,3.19025635719299,85.29006195068359,75.55899810791016,-9.96759796142578,-0.31615698337555,0.77044254541397,5.34521675109863,0.44585415720940,3.88925194740295
586,682671705,3.80461764335632,85.26348114013672,76.09471130371094,-10.04786586761475,-0.40681016445160,0.71144413948059,8.84404468536377,-2.52354025840759,4.68283367156982
587,682680038,4.39049720764160,85.23670959472656,76.57325744628906,-9.91541481018066,-0.36604148149490,0.58054786920547,9.39984893798828,-3.47485351562500,4.96126079559326
588,682688371,5.06740665435791,85.20531463623047,77.15386962890625,-9.79019355773926,-0.21389722824097,0.87065738439560,10.95973014831543,-2.95424365997314,5.30684757232666
589,682696704,5.75449991226196,85.17310333251953,77.74633789062500,-9.81714820861816,-0.01322835125029,0.63777428865433,10.05101394653320,-3.94177484512329,6.14100074768066
590,682705037,6.50645160675049,85.10671234130859,78.44397735595703,-9.93325996398926,0.17107680439949,0.52249419689178,5.99597263336182,-6.83418512344360,7.11436605453491
591,682713370,7.32007074356079,85.04156494140625,79.19081115722656,-9.88379287719727,0.22514440119267,0.87974667549133,5.53340578079224,-7.43944978713989,8.54663848876953
592,682721703,8.30907821655273,85.00244903564453,80.08989715576172,-9.71694469451904,0.18982914090157,1.03352427482605,10.37413883209229,-3.04873490333557,9.12539196014404
593,682730036,9.32994842529297,84.98538970947266,80.98942565917969,-9.79124641418457,-0.15534472465515,1.00305509567261,14.15385246276855,-1.24385309219360,9.38809299468994
594,682738369,10.39045524597168,84.93106079101562,81.92182922363281,-9.81737232208252,-0.38752192258835,0.55369091033936,14.98974990844727,-4.40442037582397,10.01451587677002
595,682746702,11.42878913879395,84.88449859619141,82.81713867187500,-9.73066520690918,-0.50554192066193,0.44311144948006,15.75123405456543,-4.27419710159302,10.29755306243896
596,682755035,12.41718292236328,84.85076141357422,83.67257690429688,-9.70397663116455,-0.50320261716843,0.38034403324127,15.54352855682373,-1.74525213241577,9.03477001190186
597,682763368,13.29282665252686,84.82448577880859,84.41757202148438,-9.81838607788086,-0.36863237619400,0.50813877582550,14.60251235961914,-1.91725146770477,8.44185161590576
598,682771701,14.16487884521484,84.75981140136719,85.16572570800781,-9.90623569488525,-0.21834288537502,0.66679072380066,14.41949748992920,-5.28157949447632,8.97157955169678
599,682780034,14.96435546875000,84.67681884765625,85.80698394775391,-9.89335823059082,-0.04198244959116,0.70187199115753,17.55199241638184,-8.44583511352539,9.34178256988525
600,682788367,15.84244632720947,84.57422637939453,86.51339721679688,-9.86079597473145,0.15576325356960,0.82086896896362,20.15600395202637,-9.43732643127441,10.14037418365479
601,682796700,16.92004966735840,84.50446319580078,87.39275360107422,-9.67590236663818,0.42727103829384,1.05634105205536,24.44469070434570,-5.92862367630005,11.76994132995605
602,682805033,18.11212921142578,84.41632843017578,88.32367706298828,-9.70115184783936,0.59490877389908,1.37624418735504,31.03399658203125,-6.52287626266479,12.68803691864014
603,682813366,19.23556137084961,84.30253601074219,89.19983673095703,-9.77833271026611,0.62989169359207,1.17611420154572,30.49904632568359,-10.33550930023193,13.87700176239014
604,682821699,20.39189147949219,84.16494750976562,90.14168548583984,-9.74888420104980,0.78974932432175,0.39689275622368,25.48655891418457,-11.37142467498779,15.49933052062988
605,682830032,21.53602600097656,84.04095458984375,91.11640167236328,-9.68225097656250,1.00948607921600,0.27203184366226,19.75374794006348,-10.18020439147949,16.39075088500977
606,682838365,22.66326522827148,83.89299011230469,92.10099792480469,-9.89092922210693,1.14902746677399,0.54256027936935,16.96318054199219,-11.46494007110596,17.40502548217773
607,682846698,23.67960739135742,83.72121429443359,92.98693847656250,-9.92278480529785,1.25788784027100,0.62698131799698,15.75052356719971,-15.09168529510498,18.35605621337891
608,682855031,24.70259857177734,83.53246307373047,93.84643554687500,-9.73110771179199,1.03468680381775,0.65933382511139,19.43836593627930,-15.65763664245605,18.94585609436035
609,682863364,25.76996994018555,83.36570739746094,94.70303344726562,-9.56255912780762,0.75834023952484,0.87112605571747,25.33146667480469,-13.77263450622559,18.79429626464844
610,682871697,26.79570007324219,83.19041442871094,95.49210357666016,-9.61561203002930,0.57446879148483,0.92508256435394,28.22480392456055,-13.65486145019531,18.48121643066406
611,682880030,27.77901077270508,83.01860046386719,96.25514221191406,-9.58980178833008,0.60259729623795,0.99735504388809,27.16375923156738,-14.01000308990479,18.74945068359375
612,682888363,28.75459861755371,82.83549499511719,96.98291778564453,-9.61831188201904,0.75608325004578,1.11418819427490,29.58961296081543,-13.94712162017822,19.09803390502930
613,682896696,29.61717224121094,82.63359069824219,97.58158111572266,-9.75677680969238,0.95852720737457,0.83016407489777,32.85828399658203,-17.49319267272949,19.19173812866211
614,682905029,30.41548156738281,82.41142272949219,98.07866668701172,-9.74567890167236,1.19901180267334,0.61496841907501,35.83339309692383,-18.90697479248047,19.28933143615723
615,682913362,31.22667312622070,82.20620727539062,98.59397888183594,-9.58526992797852,1.27843546867371,0.65550696849823,37.02663421630859,-17.69851875305176,19.08843994140625
616,682921695,32.12177276611328,82.01342773437500,99.18989562988281,-9.45660305023193,1.28375411033630,0.66356003284454,35.76599502563477,-14.23482704162598,19.72659301757812
617,682930028,33.07266998291016,81.85705566406250,99.90098571777344,-9.49776458740234,1.26847791671753,0.55437731742859,30.65627670288086,-10.20186805725098,19.51123046875000
618,682938361,33.91370773315430,81.68572998046875,100.53159332275391,-9.59878730773926,1.20485603809357,0.58200800418854,25.22155380249023,-10.86958980560303,19.60386085510254
619,682946694,34.67851257324219,81.51615142822266,101.15687561035156,-9.61917972564697,1.29095387458801,0.15156669914722,18.83637809753418,-11.54465198516846,19.75300979614258
620,682955027,35.33074188232422,81.33759307861328,101.68325042724609,-9.70619392395020,1.15393376350403,0.64604830741882,15.00520038604736,-11.85214996337891,19.22845268249512
621,682963360,35.98606109619141,81.18299102783203,102.23513793945312,-9.68009376525879,0.82431274652481,0.94899499416351,14.37524127960205,-10.15773963928223,18.19660377502441
622,682971693,36.53948593139648,81.03224182128906,102.68838500976562,-9.81154537200928,0.63624554872513,1.19350564479828,11.87697887420654,-9.31969165802002,16.70201110839844
623,682980026,36.99610900878906,80.88074493408203,103.06343078613281,-9.85027599334717,0.48858955502510,1.04838109016418,12.04561138153076,-11.37604141235352,15.66623592376709
624,682988359,37.38391494750977,80.74195098876953,103.33743286132812,-9.81879901885986,0.50364130735397,1.07193613052368,13.28069210052490,-9.80369853973389,13.47525787353516
625,682996692,37.78451919555664,80.62172698974609,103.61818695068359,-9.85996532440186,0.67690455913544,1.23853480815887,16.55944442749023,-9.15427494049072,12.24459552764893
626,683005025,38.18320465087891,80.50412750244141,103.84983062744141,-9.92179203033447,0.66773653030396,1.02749907970428,19.63184738159180,-8.02655792236328,11.49686527252197
627,683013358,38.53691864013672,80.40368652343750,104.06510162353516,-9.90235233306885,0.61264705657959,0.63696008920670,18.90660476684570,-7.87376689910889,9.95329856872559
628,683021691,38.83911132812500,80.31450653076172,104.21269989013672,-9.88181972503662,0.58403384685516,1.01392054557800,18.01817321777344,-6.20894384384155,8.22367095947266
629,683030024,39.10233688354492,80.24631500244141,104.34411621093750,-9.82409000396729,0.71649199724197,0.96637785434723,17.99665641784668,-5.80738973617554,6.35905647277832
630,683038357,39.42950439453125,80.19702911376953,104.51215362548828,-9.75514507293701,0.97148913145065,1.01549243927002,18.61030006408691,-2.12288308143616,5.61427116394043
631,683046690,39.77104949951172,80.16758728027344,104.74240112304688,-9.73500728607178,1.15013253688812,1.03629851341248,15.82503128051758,-0.86555647850037,5.02898502349854
632,683055023,40.00705718994141,80.12474822998047,104.86029815673828,-9.82054138183594,1.14372825622559,1.07688033580780,13.60762691497803,-2.10956287384033,4.37907361984253
633,683063356,40.17670059204102,80.07881164550781,104.94060516357422,-9.94079971313477,0.87622040510178,1.18885791301727,12.93351364135742,-4.30972385406494,3.96630072593689
634,683071689,40.27038574218750,80.02342987060547,104.92317962646484,-9.92911815643311,0.62496584653854,0.92369174957275,12.53306007385254,-5.02430963516235,3.23245310783386
635,683080022,40.35626983642578,79.98745727539062,104.93855285644531,-9.92198181152344,0.62261855602264,1.03459191322327,10.78880596160889,-4.26459074020386,2.13626575469971
636,683088355,40.37271499633789,79.93985748291016,104.86676788330078,-9.88962459564209,0.55021739006042,0.87856537103653,9.69264507293701,-5.04464721679688,1.77433669567108
637,683096688,40.43922424316406,79.90400695800781,104.86318206787109,-9.87609004974365,0.22009341418743,0.93154776096344,10.71634387969971,-4.53374576568604,1.86841773986816
638,683105021,40.42414474487305,79.84553527832031,104.74196624755859,-9.77556800842285,0.21859882771969,0.81228566169739,11.74882888793945,-6.72330284118652,1.82415652275085
639,683113354,40.41291046142578,79.78781890869141,104.62443542480469,-9.72434043884277,0.30952367186546,1.38932025432587,14.84774017333984,-8.10918617248535,1.77264606952667
640,683121687,40.36409378051758,79.70061492919922,104.37688446044922,-9.79140567779541,0.22524480521679,1.46704709529877,22.62377357482910,-11.12362861633301,1.97095251083374
641,683130020,40.29439926147461,79.61630249023438,104.09968566894531,-9.81363296508789,0.27629879117012,1.01769399642944,26.79121398925781,-12.82262325286865,1.20951783657074
642,683138353,40.24395370483398,79.54108428955078,103.81455993652344,-9.78405189514160,0.46798706054688,0.72451925277710,26.85927581787109,-10.61206245422363,0.32313662767410
643,683146686,40.30620956420898,79.50794982910156,103.67620086669922,-9.91284370422363,0.71929425001144,0.58575826883316,26.34875106811523,-6.22725963592529,-0.49266448616982
644,683155019,40.40691757202148,79.48775482177734,103.57093811035156,-9.87902259826660,1.02547430992126,0.56586241722107,23.76485633850098,-3.07542538642883,-0.96235275268555
645,683163352,40.64454269409180,79.50251770019531,103.63196563720703,-9.87465000152588,1.13402664661407,0.76914024353027,23.87994384765625,0.92819625139236,-0.85257017612457
646,683171685,40.86828231811523,79.50483703613281,103.64304351806641,-9.93128490447998,1.12066960334778,0.72673606872559,24.81312561035156,0.64162415266037,-0.78856027126312
647,683180018,41.16340637207031,79.53149414062500,103.73876953125000,-9.84637928009033,0.97035837173462,0.94226282835007,26.61137580871582,2.46766424179077,-1.20950484275818
648,683188351,41.40697860717773,79.54345703125000,103.73193359375000,-9.91360664367676,0.76997601985931,1.02539670467377,29.31462860107422,1.24432766437531,-1.84230518341064
649,683196684,41.55858612060547,79.55194854736328,103.64513397216797,-9.82165622711182,0.66924422979355,0.85198009014130,31.01878166198730,-1.83079171180725,-2.78717660903931
650,683205017,41.61684036254883,79.53968048095703,103.40792083740234,-9.86310577392578,0.55515342950821,1.02806329727173,34.26903152465820,-4.27189588546753,-3.66798830032349
651,683213350,41.64662170410156,79.52338409423828,103.12197113037109,-9.86709022521973,0.65422546863556,1.43948101997375,39.91262817382812,-6.95076513290405,-4.03196763992310
652,683221683,41.63840103149414,79.48069763183594,102.73654174804688,-9.88986206054688,0.90003436803818,1.06517159938812,43.78393554687500,-9.16921997070312,-3.67990112304688
653,683230016,41.69162368774414,79.45131683349609,102.43040466308594,-9.80200481414795,0.86907267570496,0.93395978212357,45.03427124023438,-8.43865013122559,-3.27342820167542
654,683238349,41.81126403808594,79.43025970458984,102.18762207031250,-9.81949138641357,0.97250384092331,1.05868542194366,42.29273986816406,-5.18732595443726,-3.08111548423767
655,683246682,41.91448211669922,79.41944885253906,101.96818542480469,-9.73611831665039,1.40991806983948,1.20838260650635,40.84694290161133,-5.53114604949951,-3.33023953437805
656,683255015,41.89053344726562,79.37783050537109,101.61515808105469,-9.71914958953857,1.58147692680359,0.71587181091309,38.07131958007812,-8.67009639739990,-3.24873423576355
657,683263348,41.91383743286133,79.35842895507812,101.35563659667969,-9.69151401519775,1.64125645160675,0.30635976791382,35.98787307739258,-6.90593862533569,-3.31901955604553
658,683271681,41.92321777343750,79.32539367675781,101.07360839843750,-9.76811981201172,1.46417796611786,0.23302482068539,33.69505691528320,-6.87804269790649,-2.79956197738647
659,683280014,41.89955520629883,79.29909515380859,100.82155609130859,-9.82271575927734,1.17722702026367,0.34776914119720,29.29966735839844,-7.45687294006348,-2.65156173706055
660,683288347,41.82518386840820,79.24784851074219,100.50185394287109,-9.91968250274658,0.91674673557281,0.79304778575897,28.08497047424316,-9.10184574127197,-1.99417233467102
661,683296680,41.66320419311523,79.17425537109375,100.10220336914062,-9.88081359863281,0.72118347883224,0.81756758689880,29.99871444702148,-13.95639133453369,-1.41475236415863
662,683305013,41.54569244384766,79.08232879638672,99.68745422363281,-9.75238227844238,0.55318886041641,1.13626909255981,34.09939193725586,-14.23374652862549,-0.48528787493706
663,683313346,41.55287170410156,79.00981140136719,99.37917327880859,-9.73066616058350,0.51815831661224,1.09092819690704,39.42291641235352,-12.57389259338379,-0.04651551693678
664,683321679,41.45288467407227,78.91525268554688,98.92712402343750,-9.80616378784180,0.69752949476242,0.98912245035172,40.57868576049805,-15.13593673706055,-1.05138921737671
665,683330012,41.42534255981445,78.85203552246094,98.53472900390625,-9.57654285430908,1.22920465469360,1.14195752143860,45.04001617431641,-13.07916641235352,-2.27816009521484
666,683338345,41.51984024047852,78.79774475097656,98.21233367919922,-9.56096553802490,1.65984213352203,0.73623263835907,48.63083648681641,-9.60722827911377,-2.09225201606750
667,683346678,41.70262527465820,78.76374816894531,97.98998260498047,-9.71751117706299,1.99910175800323,0.33175781369209,50.11986160278320,-7.86258935928345,-1.62094926834106
668,683355011,41.82036590576172,78.69784545898438,97.70390319824219,-9.73226547241211,2.11775207519531,0.35196578502655,47.14136886596680,-10.12824726104736,-0.52960103750229
669,683363344,41.85462188720703,78.62826538085938,97.40413665771484,-9.72275447845459,1.81540298461914,0.27098768949509,41.21507263183594,-12.31431865692139,-0.15102176368237
670,683371677,41.83843994140625,78.54836273193359,97.08812713623047,-9.52955722808838,1.76974475383759,0.37350755929947,34.57571411132812,-11.91795921325684,0.02257897518575
671,683380010,41.85043716430664,78.48561859130859,96.85341644287109,-9.53049850463867,1.68709456920624,0.58578407764435,30.66227722167969,-10.74080085754395,0.37162446975708
672,683388343,41.77860641479492,78.39108276367188,96.53618621826172,-9.56842422485352,1.73168265819550,1.27975606918335,28.02892303466797,-13.30806541442871,1.08564746379852
673,683396676,41.71342849731445,78.29824066162109,96.21732330322266,-9.50736427307129,1.95991194248199,1.18285596370697,31.34119033813477,-14.91008758544922,1.13651764392853
674,683405009,41.65874481201172,78.19954681396484,95.83924102783203,-9.58319854736328,2.17897510528564,0.70063799619675,37.15945816040039,-16.02262115478516,0.83063238859177
675,683413342,41.57843780517578,78.06823730468750,95.39401245117188,-9.66484642028809,2.12414813041687,0.45707741379738,42.01189422607422,-18.85989761352539,1.46514976024628
676,683421675,41.45081710815430,77.89673614501953,94.91707611083984,-10.10953807830811,1.76558256149292,0.19457237422466,40.02455902099609,-23.08328628540039,3.92996120452881
677,683430008,41.35306549072266,77.72928619384766,94.51801300048828,-10.33930492401123,1.67938876152039,0.02420113980770,34.37567520141602,-22.83013153076172,5.52708625793457
678,683438341,41.28530120849609,77.59941864013672,94.20497131347656,-10.14355468750000,1.39093565940857,0.42200085520744,27.84799194335938,-18.14514160156250,4.05828523635864
679,683446674,41.16705322265625,77.49925994873047,93.90064239501953,-9.67695999145508,1.22002577781677,0.65087181329727,20.83110809326172,-14.01926612854004,1.21686899662018
680,683455007,41.02393341064453,77.42949676513672,93.59853363037109,-9.43037414550781,1.39906775951385,0.87880212068558,17.49246597290039,-12.66347694396973,-0.63228762149811
681,683463340,40.84263610839844,77.34996795654297,93.25288391113281,-9.61778926849365,1.48578965663910,1.22999417781830,18.08003234863281,-12.93893241882324,-1.37064373493195
682,683471673,40.71673965454102,77.28001403808594,92.93797302246094,-9.80299949645996,1.37873399257660,1.22723245620728,21.12253189086914,-11.56238555908203,-1.58591890335083
683,683480006,40.62552261352539,77.22512817382812,92.62921905517578,-9.88595199584961,1.15874576568604,0.94665133953094,24.46876907348633,-11.52874374389648,-2.10579872131348
684,683488339,40.58161926269531,77.17877197265625,92.33152008056641,-9.89326763153076,0.90814048051834,0.85841947793961,28.84609603881836,-10.58765125274658,-2.57979083061218
685,683496672,40.60730743408203,77.14885711669922,92.08689117431641,-9.93599033355713,0.83919799327850,1.30247926712036,31.06708908081055,-6.76572465896606,-3.40426301956177
686,683505005,40.55105209350586,77.10913085937500,91.74755859375000,-10.00905609130859,0.75558596849442,1.63649642467499,32.23043823242188,-10.75343036651611,-3.93860220909119
687,683513338,40.35802078247070,77.02676391601562,91.26847076416016,-9.82854652404785,0.87231040000916,1.34446156024933,32.22659683227539,-15.67324066162109,-4.15783548355103
688,683521671,40.15616607666016,76.94157409667969,90.76999664306641,-9.77448844909668,1.12392306327820,1.21850812435150,33.41802215576172,-16.30209732055664,-4.46169757843018
689,683530004,39.90837097167969,76.85913848876953,90.24480438232422,-9.90089702606201,1.34126818180084,1.51330268383026,30.94586372375488,-17.98856544494629,-4.67524385452271
690,683538337,39.67513656616211,76.78040313720703,89.74013519287109,-9.97550964355469,1.30117201805115,1.72641372680664,30.27715301513672,-17.31340599060059,-4.66111612319946
691,683546670,39.41801834106445,76.68662261962891,89.23120117187500,-10.01918029785156,1.12916624546051,1.40099656581879,27.94949913024902,-17.41070365905762,-4.42306995391846
692,683555003,39.12400817871094,76.59760284423828,88.71977996826172,-10.06000804901123,0.95617556571960,1.29035007953644,23.73738098144531,-18.45261001586914,-4.29740571975708
693,683563336,38.84500122070312,76.50253295898438,88.22663116455078,-10.13461112976074,0.71957123279572,1.34023916721344,23.43410873413086,-17.34341049194336,-4.30186223983765
694,683571669,38.67290878295898,76.42842102050781,87.81373596191406,-9.88271808624268,0.38673096895218,1.65237188339233,26.88194274902344,-13.99524497985840,-4.26021432876587
695,683580002,38.56906127929688,76.37873840332031,87.42893218994141,-9.85631942749023,0.11225347220898,1.60381817817688,31.74571228027344,-12.65398216247559,-4.80049657821655
696,683588335,38.46138763427734,76.34066009521484,87.03607940673828,-9.91071128845215,-0.02455640956759,1.74885308742523,32.22307968139648,-11.71329784393311,-5.81661367416382
697,683596668,38.27104568481445,76.28683471679688,86.56449890136719,-10.09639835357666,-0.08365150541067,1.98119044303894,31.50347900390625,-13.19006347656250,-7.27132558822632
