sep=,
DeviceTag:,bei
FirmwareVersion:,1.6.0
AppVersion:,2021.0
StartTime: ,2021-08-30_17:05:05_000 GMT+8
© Xsens Technologies B. V. 2005-2021

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
498,2978172896,179.94636535644531,-0.30796965956688,-136.13740539550781,0.04546358808875,0.01389811001718,-9.62408733367920,0.24816350638866,0.30536010861397,0.08430925011635
499,2978181229,179.94621276855469,-0.30794170498848,-136.13725280761719,0.03953394293785,0.00763242924586,-9.65096759796143,0.10387852787971,0.20505475997925,0.15707929432392
500,2978189562,179.94630432128906,-0.30878654122353,-136.13691711425781,0.04900412634015,0.01071495842189,-9.64523696899414,0.13287384808064,0.31250646710396,0.11794074624777
501,2978197895,179.94670104980469,-0.30836302042007,-136.13703918457031,0.05569941923022,0.00824028439820,-9.62413692474365,0.17142327129841,0.15792456269264,0.12460044771433
502,2978206228,179.94718933105469,-0.30875381827354,-136.13729858398438,0.04999140650034,0.01904112845659,-9.65010833740234,0.17769874632359,0.25730779767036,0.18976305425167
503,2978214561,179.94731140136719,-0.30912408232689,-136.13720703125000,0.06641394644976,-0.00058688846184,-9.63566493988037,0.13645982742310,0.25328636169434,0.13146504759789
504,2978222894,179.94743347167969,-0.30888029932976,-136.13650512695312,0.04492700845003,0.01356894336641,-9.66434955596924,0.13517911732197,0.18225808441639,0.07447338104248
505,2978231227,179.94822692871094,-0.30995213985443,-136.13708496093750,0.04954059049487,0.00774652883410,-9.65353393554688,0.22014153003693,0.33707049489021,0.16852885484695
506,2978239560,179.94854736328125,-0.30943971872330,-136.13726806640625,0.04893943667412,-0.00536492094398,-9.65045833587646,0.15912842750549,0.15018905699253,0.18010647594929
507,2978247893,179.94825744628906,-0.30972632765770,-136.13760375976562,0.05335315316916,0.00731047010049,-9.63457870483398,0.08684505522251,0.24204170703888,0.20374841988087
508,2978256226,179.94779968261719,-0.30998557806015,-136.13777160644531,0.05640016496181,0.00110153784044,-9.61093139648438,0.06468874961138,0.24296380579472,0.17967104911804
509,2978264559,179.94718933105469,-0.31098645925522,-136.13829040527344,0.04507011175156,0.00690276781097,-9.63415813446045,0.05052407458425,0.32889956235886,0.15538875758648
510,2978272892,179.94741821289062,-0.31176063418388,-136.13859558105469,0.04577104374766,0.01827551424503,-9.65620231628418,0.14708973467350,0.30300357937813,0.19340027868748
511,2978281225,179.94729614257812,-0.31176370382309,-136.13932800292969,0.04771661385894,0.00975647754967,-9.62703990936279,0.10672170668840,0.21020321547985,0.19844625890255
512,2978289558,179.94708251953125,-0.31177321076393,-136.13928222656250,0.07314497232437,0.01781773194671,-9.62977981567383,0.09583565592766,0.21125338971615,0.15075257420540
513,2978297891,179.94818115234375,-0.31177416443825,-136.14027404785156,0.05737295374274,0.01539291813970,-9.63845634460449,0.25420844554901,0.20974214375019,0.16601866483688
514,2978306224,179.94729614257812,-0.31111440062523,-136.14035034179688,0.05497675016522,0.02649413049221,-9.65929889678955,0.01420309487730,0.13210543990135,0.16758114099503
515,2978314557,179.94746398925781,-0.31107109785080,-136.14013671875000,0.04663681238890,0.02145176380873,-9.63523769378662,0.14242795109749,0.20292875170708,0.17744259536266
516,2978322890,179.94683837890625,-0.31071618199348,-136.13955688476562,0.04713008180261,0.00564359314740,-9.65429973602295,0.04527315497398,0.16927166283131,0.08825384080410
517,2978331223,179.94709777832031,-0.31097871065140,-136.14060974121094,0.07023376226425,0.02289625070989,-9.63742542266846,0.15515822172165,0.24004381895065,0.14452831447124
518,2978339556,179.94708251953125,-0.31147250533104,-136.14120483398438,0.05268054082990,0.00354748009704,-9.64483642578125,0.11868355423212,0.27072963118553,0.22739036381245
519,2978347889,179.94723510742188,-0.31115135550499,-136.13963317871094,0.03647949919105,0.01085086259991,-9.64356994628906,0.14168517291546,0.16878502070904,0.05449428781867
520,2978356222,179.94764709472656,-0.31093180179596,-136.13951110839844,0.04979120939970,0.00229634949937,-9.65628910064697,0.16934850811958,0.18515248596668,0.14457954466343
521,2978364555,179.94718933105469,-0.31092244386673,-136.14094543457031,0.05300971865654,-0.00345482304692,-9.64329147338867,0.07058002054691,0.20825652778149,0.18640761077404
522,2978372888,179.94732666015625,-0.31119167804718,-136.14042663574219,0.04961941391230,0.00330486334860,-9.65528774261475,0.13489736616611,0.24296383559704,0.09614303708076
523,2978381221,179.94778442382812,-0.31094557046890,-136.14151000976562,0.05589946731925,0.00286829005927,-9.62370681762695,0.17708401381969,0.17938929796219,0.19368204474449
524,2978389554,179.94761657714844,-0.31122604012489,-136.14204406738281,0.04122183471918,0.02142991684377,-9.64665317535400,0.10139395296574,0.24398839473724,0.22398367524147
525,2978397887,179.94827270507812,-0.31151232123375,-136.14233398437500,0.02292486093938,-0.00188835058361,-9.65586566925049,0.20192979276180,0.24365539848804,0.11904214322567
526,2978406220,179.94827270507812,-0.31149858236313,-136.14254760742188,0.06901802122593,0.01908418908715,-9.62755584716797,0.12111690640450,0.20963969826698,0.18038824200630
527,2978414553,179.94869995117188,-0.31164607405663,-136.14280700683594,0.04904704540968,0.01697369664907,-9.62970829010010,0.17321625351906,0.22838930785656,0.10385291278362
528,2978422886,179.94902038574219,-0.31222373247147,-136.14236450195312,0.05078518390656,-0.00213870010339,-9.64010143280029,0.15941019356251,0.27943852543831,0.10515924543142
529,2978431219,179.94985961914062,-0.31201589107513,-136.14295959472656,0.04083532094955,0.00835430435836,-9.63191127777100,0.22252365946770,0.18543425202370,0.21781064569950
530,2978439552,179.94982910156250,-0.31104171276093,-136.14256286621094,0.06278765201569,-0.00888383109123,-9.64015102386475,0.11750529706478,0.09417073428631,0.10856591910124
531,2978447885,179.95010375976562,-0.31221285462379,-136.14385986328125,0.05192964151502,0.01131579745561,-9.64217567443848,0.15508140623569,0.34910926222801,0.20139195024967
532,2978456218,179.95002746582031,-0.31276282668114,-136.14431762695312,0.03194459527731,0.01150892395526,-9.64766883850098,0.11061508208513,0.27731254696846,0.21453204751015
533,2978464551,179.95030212402344,-0.31271627545357,-136.14448547363281,0.07588478177786,0.02891214936972,-9.65294837951660,0.15528631210327,0.20467056334019,0.16227899491787
534,2978472884,179.94999694824219,-0.31248414516449,-136.14450073242188,0.05082810297608,0.01734564453363,-9.63935756683350,0.08374574035406,0.18179704248905,0.16197161376476
535,2978481217,179.95046997070312,-0.31298106908798,-136.14447021484375,0.06330257654190,0.00449900375679,-9.64004325866699,0.17949175834656,0.26950016617775,0.09411950409412
536,2978489550,179.94946289062500,-0.31301411986351,-136.14457702636719,0.05112136900425,0.00821861624718,-9.63447856903076,-0.00015368541062,0.21609450876713,0.17060360312462
537,2978497883,179.94934082031250,-0.31242638826370,-136.14506530761719,0.05765191465616,0.01695223711431,-9.64173221588135,0.10851470381021,0.13868826627731,0.13190048933029
538,2978506216,179.94863891601562,-0.31282329559326,-136.14503479003906,0.05770913511515,0.01657313667238,-9.64488601684570,0.03720467910171,0.25776886940002,0.15180276334286
539,2978514549,179.94825744628906,-0.31300798058510,-136.14631652832031,0.05521982908249,0.00058618438197,-9.64894294738770,0.07575410604477,0.23136056959629,0.28051429986954
540,2978522882,179.94760131835938,-0.31299668550491,-136.14642333984375,0.03555670380592,-0.00100893469062,-9.64477920532227,0.04114926233888,0.20917864143848,0.17068044841290
541,2978531215,179.94779968261719,-0.31301116943359,-136.14685058593750,0.05421826615930,0.01077177561820,-9.63049411773682,0.14562973380089,0.21161198616028,0.17892822623253
542,2978539548,179.94792175292969,-0.31268805265427,-136.14726257324219,0.06466916948557,0.01297563966364,-9.63642406463623,0.13674159348011,0.17234537005424,0.20674528181553
543,2978547881,179.94772338867188,-0.31342345476151,-136.14823913574219,0.05959738418460,0.00595801603049,-9.65797615051270,0.09842269867659,0.29777830839157,0.18925076723099
544,2978556214,179.94647216796875,-0.31287491321564,-136.14831542968750,0.05867477133870,0.03299606591463,-9.65878391265869,-0.02986619621515,0.14486129581928,0.16650532186031
545,2978564547,179.94561767578125,-0.31214597821236,-136.14852905273438,0.05527001619339,0.00217446428724,-9.65325546264648,0.02134946174920,0.12185971438885,0.18371810019016
546,2978572880,179.94580078125000,-0.31156030297279,-136.14932250976562,0.04853203892708,-0.00231752102263,-9.65900611877441,0.13971284031868,0.14081424474716,0.25384986400604
547,2978581213,179.94610595703125,-0.31207937002182,-136.14933776855469,0.04499868676066,0.02556451782584,-9.64598751068115,0.15843683481216,0.27175417542458,0.17690469324589
548,2978589546,179.94616699218750,-0.31200173497200,-136.14923095703125,0.05790247395635,0.00507882935926,-9.64296340942383,0.12857064604759,0.20121262967587,0.14447708427906
549,2978597879,179.94664001464844,-0.31116896867752,-136.14949035644531,0.05037747323513,0.00954189244658,-9.64825534820557,0.17938929796219,0.10941120237112,0.09691145271063
550,2978606212,179.94787597656250,-0.31070512533188,-136.14901733398438,0.05215867608786,-0.00655907392502,-9.65250396728516,0.26983314752579,0.15526066720486,0.10083043575287
551,2978614545,179.94789123535156,-0.31027573347092,-136.14987182617188,0.07894592732191,0.00653769867495,-9.65460681915283,0.12544570863247,0.15869298577309,0.21261094510555
552,2978622878,179.94934082031250,-0.30995512008667,-136.14941406250000,0.04962642490864,0.00627304334193,-9.64589500427246,0.29368001222610,0.17157696187496,0.10090727359056
553,2978631211,179.94972229003906,-0.30919125676155,-136.15007019042969,0.05753747001290,-0.00450629089028,-9.62958621978760,0.16878499090672,0.11852984875441,0.17472749948502
554,2978639544,179.94932556152344,-0.30879107117653,-136.14974975585938,0.07343824207783,-0.00032187794568,-9.62737655639648,0.07414040714502,0.16176669299603,0.11950320750475
555,2978647877,179.94876098632812,-0.30857124924660,-136.15197753906250,0.04861787334085,0.01035731658340,-9.61328506469727,0.05326480045915,0.18277040123940,0.27380338311195
556,2978656210,179.94885253906250,-0.30811262130737,-136.15196228027344,0.05504827946424,-0.00255356496200,-9.63173198699951,0.13074783980846,0.15572173893452,0.15500454604626
557,2978664543,179.94883728027344,-0.30828744173050,-136.15228271484375,0.03640783950686,-0.00478550512344,-9.63607406616211,0.12004110962152,0.23059214651585,0.20469616353512
558,2978672876,179.94869995117188,-0.30884176492691,-136.15255737304688,0.07025533169508,0.00499296933413,-9.63503646850586,0.10421150922775,0.27703073620796,0.19194024801254
559,2978681209,179.94876098632812,-0.30876579880714,-136.15328979492188,0.04671521857381,0.00967779662460,-9.63223266601562,0.12921099364758,0.19970138370991,0.19831819832325
560,2978689542,179.94982910156250,-0.30909630656242,-136.15319824218750,0.06053451076150,0.02905484847724,-9.67240333557129,0.24849647283554,0.25095546245575,0.14644938707352
561,2978697875,179.95001220703125,-0.30832189321518,-136.15383911132812,0.06087808683515,-0.00643736403435,-9.65504360198975,0.14222304522991,0.11555862426758,0.15723298490047
562,2978706208,179.94993591308594,-0.30882078409195,-136.15429687500000,0.03823896497488,0.01628671400249,-9.63553810119629,0.11320211738348,0.27057597041130,0.21401973068714
563,2978714541,179.94935607910156,-0.30942082405090,-136.15429687500000,0.04663653671741,0.01462756376714,-9.64108085632324,0.05021670833230,0.28120586276054,0.17057800292969
564,2978722874,179.95031738281250,-0.30951541662216,-136.15420532226562,0.03925480321050,0.01121565792710,-9.64899158477783,0.23689322173595,0.22208821773529,0.14785814285278
565,2978731207,179.95043945312500,-0.30878219008446,-136.15432739257812,0.05536250025034,0.01261716522276,-9.62964344024658,0.13430823385715,0.12139866501093,0.17270398139954
566,2978739540,179.95127868652344,-0.30856513977051,-136.15443420410156,0.04057092592120,0.01744578406215,-9.62723350524902,0.22372750937939,0.18397423624992,0.17239660024643
567,2978747873,179.95149230957031,-0.30799776315689,-136.15487670898438,0.04072113335133,0.00354065722786,-9.63580894470215,0.14634694159031,0.14178760349751,0.16573691368103
568,2978756206,179.95124816894531,-0.30825355648994,-136.15513610839844,0.06070637702942,0.00176008895505,-9.64608192443848,0.09329985827208,0.24088908731937,0.18948130309582
569,2978764539,179.95191955566406,-0.30866271257401,-136.15496826171875,0.04720876365900,0.00057938025566,-9.63799095153809,0.19980385899544,0.25935694575310,0.19147922098637
570,2978772872,179.95176696777344,-0.30882045626640,-136.15487670898438,0.05145056918263,0.00196023937315,-9.63402271270752,0.10446766018867,0.22913211584091,0.14688482880592
571,2978781205,179.95133972167969,-0.30898335576057,-136.15441894531250,0.04690834507346,0.00635172473267,-9.62353515625000,0.06760877370834,0.22900405526161,0.18548548221588
572,2978789538,179.95173645019531,-0.30919599533081,-136.15505981445312,0.06617095321417,0.01668758317828,-9.64736843109131,0.16881060600281,0.23668833076954,0.23489533364773
573,2978797871,179.95217895507812,-0.30954319238663,-136.15495300292969,0.05193679407239,0.01667327620089,-9.62129592895508,0.17590573430061,0.25051999092102,0.16735060513020
574,2978806204,179.95181274414062,-0.30938145518303,-136.15528869628906,0.04198003560305,0.01386220939457,-9.63552284240723,0.07526741921902,0.19112059473991,0.20044417679310
575,2978814537,179.95074462890625,-0.30895093083382,-136.15625000000000,0.02964139357209,0.00168054015376,-9.65533733367920,-0.00622425926849,0.15815509855747,0.22190894186497
576,2978822870,179.95050048828125,-0.30863627791405,-136.15621948242188,0.03784569352865,0.00796826742589,-9.62429332733154,0.09178860485554,0.17288328707218,0.15182836353779
577,2978831203,179.95036315917969,-0.30807650089264,-136.15728759765625,0.06265175342560,0.01768898032606,-9.63985061645508,0.10457010567188,0.14260724186897,0.22139663994312
578,2978839536,179.95034790039062,-0.30792918801308,-136.15687561035156,0.05448334291577,0.01568640582263,-9.62661838531494,0.11904216557741,0.19365642964840,0.10782312601805
579,2978847869,179.94992065429688,-0.30855864286423,-136.15774536132812,0.04723022133112,0.00195272616111,-9.65079498291016,0.07029826194048,0.28515043854713,0.16225336492062
580,2978856202,179.95045471191406,-0.30892983078957,-136.15747070312500,0.04471957311034,0.01255323924124,-9.62703990936279,0.18510127067566,0.25515618920326,0.12631659209728
581,2978864535,179.94932556152344,-0.30937603116035,-136.15734863281250,0.06021977588534,-0.00047175749205,-9.62887191772461,-0.01324255857617,0.26373696327209,0.11645511537790
582,2978872868,179.94934082031250,-0.30931708216667,-136.15715026855469,0.05707253515720,0.00663068564609,-9.63771915435791,0.12168043851852,0.20372283458710,0.13428263366222
583,2978881201,179.95065307617188,-0.30917936563492,-136.15704345703125,0.03700165823102,-0.00366225559264,-9.64568042755127,0.27961778640747,0.19421993196011,0.12869872152805
584,2978889534,179.95013427734375,-0.30905106663704,-136.15718078613281,0.05419709160924,-0.00289690145291,-9.63480758666992,0.05882309004664,0.19542379677296,0.17424082756042
585,2978897867,179.94952392578125,-0.30919334292412,-136.15667724609375,0.06222258135676,0.00044347625226,-9.64387035369873,0.04793704301119,0.22669878602028,0.15579858422279
586,2978906200,179.94920349121094,-0.30887255072594,-136.15702819824219,0.05755177512765,0.00997821614146,-9.61676883697510,0.08226011693478,0.17219169437885,0.19918909668922
587,2978914533,179.94967651367188,-0.30811172723770,-136.15910339355469,0.04156516864896,0.01002828590572,-9.64580154418945,0.17813417315483,0.11899092793465,0.23837886750698
588,2978922866,179.94992065429688,-0.30821436643600,-136.15994262695312,0.03970543295145,0.00608706939965,-9.64226818084717,0.14665430784225,0.22306156158447,0.26102188229561
589,2978931199,179.94909667968750,-0.30772417783737,-136.16091918945312,0.03250974789262,0.00289738783613,-9.62687587738037,0.02291193231940,0.15108555555344,0.14998415112495
590,2978939532,179.94895935058594,-0.30756476521492,-136.16119384765625,0.05362486466765,0.01398380752653,-9.62325572967529,0.10441642254591,0.19219639897346,0.19222199916840
591,2978947865,179.94905090332031,-0.30714276432991,-136.16278076171875,0.04816009104252,-0.00455636112019,-9.64289760589600,0.13248960673809,0.15946139395237,0.24726702272892
592,2978956198,179.94888305664062,-0.30678653717041,-136.16264343261719,0.05898234248161,0.00912702735513,-9.63373470306396,0.10019008070230,0.16750428080559,0.14171074330807
593,2978964531,179.94906616210938,-0.30639412999153,-136.16143798828125,0.04438339173794,0.01424131076783,-9.62818431854248,0.14416971802711,0.16412322223186,0.03787064924836
594,2978972864,179.94857788085938,-0.30631342530251,-136.16143798828125,0.04401859641075,0.01031439937651,-9.64379882812500,0.06176872178912,0.19995751976967,0.15743790566921
595,2978981197,179.94825744628906,-0.30650705099106,-136.16194152832031,0.05647869035602,0.01622223295271,-9.63625907897949,0.08256749063730,0.23445990681648,0.16583938896656
596,2978989530,179.94776916503906,-0.30682522058487,-136.16233825683594,0.05505536124110,0.01287484727800,-9.62640380859375,0.06248592585325,0.24813789129257,0.20423509180546
597,2978997863,179.94633483886719,-0.30739232897758,-136.16223144531250,0.05377512052655,0.00447740545496,-9.63316345214844,-0.05140776559711,0.27972024679184,0.18251422047615
598,2979006196,179.94648742675781,-0.30740612745285,-136.16218566894531,0.05503397434950,-0.01533569488674,-9.63918590545654,0.13894441723824,0.21186816692352,0.15264804661274
599,2979014529,179.94635009765625,-0.30734026432037,-136.16281127929688,0.05874651297927,0.00680274842307,-9.63669776916504,0.10472379624844,0.20249332487583,0.18205317854881
600,2979022862,179.94664001464844,-0.30736729502678,-136.16252136230469,0.04999142512679,0.00357669894584,-9.62231349945068,0.15497894585133,0.21378920972347,0.12170603871346
601,2979031195,179.94714355468750,-0.30731061100960,-136.16220092773438,0.04584972187877,0.00884806644171,-9.65327644348145,0.18164333701134,0.20405580103397,0.15520945191383
602,2979039528,179.94700622558594,-0.30818438529968,-136.16241455078125,0.04768789187074,0.01408363413066,-9.64949893951416,0.10567152500153,0.31483733654022,0.18589529395103
603,2979047861,179.94679260253906,-0.30795210599899,-136.16328430175781,0.06411072611809,0.01339687500149,-9.64375686645508,0.09219843894243,0.18320581316948,0.20349228382111
604,2979056194,179.94619750976562,-0.30795472860336,-136.16329956054688,0.05939720943570,0.00429170578718,-9.65881252288818,0.05177918076515,0.21148395538330,0.15889792144299
605,2979064527,179.94648742675781,-0.30749595165253,-136.16340637207031,0.05185066908598,0.00329717760906,-9.63295555114746,0.15459471940994,0.15410804748535,0.17144888639450
606,2979072860,179.94650268554688,-0.30704015493393,-136.16314697265625,0.04407564923167,0.01007814146578,-9.64161014556885,0.12252566963434,0.15700243413448,0.12726432085037
607,2979081193,179.94641113281250,-0.30746048688889,-136.16256713867188,0.04506291076541,0.00587248429656,-9.62544441223145,0.10902699083090,0.25958746671677,0.13377033174038
608,2979089526,179.94599914550781,-0.30794388055801,-136.16279602050781,0.06064895540476,0.01459895260632,-9.63307666778564,0.07122037559748,0.26898786425591,0.18471705913544
609,2979097859,179.94557189941406,-0.30741918087006,-136.16296386718750,0.05513411387801,0.01454172935337,-9.63071632385254,0.07037510722876,0.14821675419807,0.14660306274891
610,2979106192,179.94538879394531,-0.30746376514435,-136.16275024414062,0.03695158660412,0.01591507531703,-9.62262630462646,0.09916550666094,0.21573588252068,0.13128575682640
611,2979114525,179.94587707519531,-0.30695512890816,-136.16258239746094,0.05655037611723,0.01865461468697,-9.64273357391357,0.17885139584541,0.14893396198750,0.14273533225060
612,2979122858,179.94535827636719,-0.30733522772789,-136.16163635253906,0.04793835431337,-0.00030041940045,-9.64737510681152,0.06023187190294,0.25746148824692,0.04545246064663
613,2979131191,179.94548034667969,-0.30674925446510,-136.16221618652344,0.05735839903355,0.03214462101460,-9.63101005554199,0.13448752462864,0.13978968560696,0.17198677361012
614,2979139524,179.94558715820312,-0.30709353089333,-136.16198730468750,0.05519849061966,0.01970608159900,-9.65654563903809,0.13366788625717,0.25149336457253,0.13248962163925
615,2979147857,179.94520568847656,-0.30741950869560,-136.16200256347656,0.05246610194445,0.01920538395643,-9.64154624938965,0.07659937441349,0.24964912235737,0.14796063303947
616,2979156190,179.94622802734375,-0.30834004282951,-136.16307067871094,0.04633611813188,0.01266768481582,-9.62064552307129,0.24181117117405,0.32129216194153,0.28614944219589
617,2979164523,179.94671630859375,-0.30795800685883,-136.16285705566406,0.04967649281025,0.01487791351974,-9.62201118469238,0.18131035566330,0.16430251300335,0.10784873366356
618,2979172856,179.94656372070312,-0.30832093954086,-136.16325378417969,0.07437526434660,0.00545761920512,-9.64888477325439,0.10216238349676,0.25538673996925,0.20505477488041
619,2979181189,179.94615173339844,-0.30872613191605,-136.16238403320312,0.04148649051785,0.00665929680690,-9.63805484771729,0.07288531213999,0.25858852267265,0.10113780200481
620,2979189522,179.94685363769531,-0.30814042687416,-136.16197204589844,0.05730142444372,0.00509282434359,-9.64495754241943,0.20464491844177,0.13994336128235,0.10664486140013
621,2979197855,179.94705200195312,-0.30795940756798,-136.16255187988281,0.05642901733518,0.02165910974145,-9.64505958557129,0.14378550648689,0.18950691819191,0.14934380352497
622,2979206188,179.94689941406250,-0.30805632472038,-136.16238403320312,0.06322398036718,0.01185226067901,-9.65418529510498,0.10326378792524,0.22249804437160,0.13622929155827
623,2979214521,179.94683837890625,-0.30834120512009,-136.16244506835938,0.04471957311034,-0.00104431505315,-9.62702560424805,0.11525123566389,0.24337364733219,0.20169928669930
624,2979222854,179.94631958007812,-0.30795925855637,-136.16239929199219,0.06707220524549,0.00658776843920,-9.65183162689209,0.05564692243934,0.16535268723965,0.15413364768028
625,2979231187,179.94514465332031,-0.30796340107918,-136.16284179687500,0.04534190520644,0.00418396247551,-9.64121723175049,-0.01762259379029,0.21017760038376,0.19944524765015
626,2979239520,179.94573974609375,-0.30860003829002,-136.16278076171875,0.04461959376931,0.00503583066165,-9.62955856323242,0.19086447358131,0.28743013739586,0.14921571314335
627,2979247853,179.94561767578125,-0.30788409709930,-136.16363525390625,0.05254453793168,0.01302504818887,-9.62515830993652,0.10702908039093,0.12413938343525,0.20879441499710
628,2979256186,179.94435119628906,-0.30782526731491,-136.16401672363281,0.06238709762692,0.00629450194538,-9.62932872772217,-0.03096760809422,0.20377402007580,0.20356911420822
629,2979264519,179.94427490234375,-0.30829310417175,-136.16493225097656,0.03906866535544,0.01183756720275,-9.65422153472900,0.11023087054491,0.26652893424034,0.27090898156166
630,2979272852,179.94389343261719,-0.30877366662025,-136.16529846191406,0.04754494875669,0.02367590926588,-9.63420677185059,0.07373058795929,0.26852682232857,0.20328737795353
631,2979281185,179.94454956054688,-0.30866369605064,-136.16493225097656,0.04435499012470,0.00102306320332,-9.63984489440918,0.20146875083447,0.19652521610260,0.09867884218693
632,2979289518,179.94400024414062,-0.30813053250313,-136.16529846191406,0.04072125256062,0.00704587111250,-9.64120292663574,0.05354655534029,0.14757642149925,0.20239087939262
633,2979297851,179.94468688964844,-0.30823487043381,-136.16584777832031,0.05595669150352,0.01278928294778,-9.65496444702148,0.20359472930431,0.22219067811966,0.21478815376759
634,2979306184,179.94483947753906,-0.30822369456291,-136.16603088378906,0.04928308725357,0.01055044308305,-9.64392089843750,0.14135216176510,0.20915305614471,0.18064439296722
635,2979314517,179.94523620605469,-0.30889645218849,-136.16584777832031,0.05028464272618,0.01166654471308,-9.66208267211914,0.16786289215088,0.29140034317970,0.16486601531506
636,2979322850,179.94462585449219,-0.30928665399551,-136.16525268554688,0.05108560621738,0.00405566208065,-9.63821315765381,0.04755282774568,0.25717970728874,0.08704998344183
637,2979331183,179.94427490234375,-0.30940523743629,-136.16616821289062,0.05273808911443,-0.00441996194422,-9.62918663024902,0.07790569216013,0.22531561553478,0.20490105450153
638,2979339516,179.94461059570312,-0.30944630503654,-136.16633605957031,0.05647169426084,0.01239587645978,-9.62948608398438,0.16171547770500,0.21588960289955,0.17859525978565
639,2979347849,179.94413757324219,-0.30942019820213,-136.16641235351562,0.05186526477337,0.00866924598813,-9.65872669219971,0.06363856792450,0.20646351575851,0.14742273092270
640,2979356182,179.94392395019531,-0.30926683545113,-136.16571044921875,0.04850342869759,0.00728874700144,-9.63939285278320,0.09373530000448,0.19324661791325,0.07329513132572
641,2979364515,179.94406127929688,-0.30840843915939,-136.16567993164062,0.05421183630824,0.00095165846869,-9.63703346252441,0.14040441811085,0.10687538981438,0.14450268447399
642,2979372848,179.94447326660156,-0.30812579393387,-136.16593933105469,0.04102190583944,0.01676662638783,-9.64509391784668,0.17021940648556,0.17667418718338,0.19078762829304
643,2979381181,179.94439697265625,-0.30790495872498,-136.16641235351562,0.05469063669443,0.00333322491497,-9.63406372070312,0.11140911281109,0.18430721759796,0.13056854903698
644,2979389514,179.94529724121094,-0.30724582076073,-136.16697692871094,0.06764416396618,-0.00062245765002,-9.63642501831055,0.22805634140968,0.13261769711971,0.22659635543823
645,2979397847,179.94555664062500,-0.30670326948166,-136.16665649414062,0.05541307479143,-0.01271060202271,-9.67006397247314,0.15277610719204,0.14496375620365,0.11845304071903
646,2979406180,179.94589233398438,-0.30680426955223,-136.16671752929688,0.02897645719349,0.00580135127530,-9.65443611145020,0.16197161376476,0.22242119908333,0.16566008329391
647,2979414513,179.94590759277344,-0.30624061822891,-136.16668701171875,0.03903306275606,0.00711707863957,-9.63584518432617,0.12111692130566,0.14324760437012,0.19783155620098
648,2979422846,179.94512939453125,-0.30620855093002,-136.16734313964844,0.05432576313615,-0.01929888874292,-9.62606716156006,0.02834215015173,0.20623299479485,0.23548446595669
649,2979431179,179.94383239746094,-0.30618056654930,-136.16734313964844,0.05748739838600,0.01802516356111,-9.63101673126221,-0.03580869361758,0.20794914662838,0.10421150922775
650,2979439512,179.94445800781250,-0.30564844608307,-136.16712951660156,0.04585687443614,0.03936209529638,-9.63845634460449,0.19696062803268,0.14650060236454,0.13023556768894
651,2979447845,179.94470214843750,-0.30596783757210,-136.16758728027344,0.07900299131870,0.03177266940475,-9.64136695861816,0.14719219505787,0.24926495552063,0.19480906426907
652,2979456178,179.94445800781250,-0.30586141347885,-136.16870117187500,0.04150079563260,0.00854049436748,-9.66150188446045,0.09217282384634,0.19724240899086,0.29275786876678
653,2979464511,179.94439697265625,-0.30581483244896,-136.16807556152344,0.04648620262742,-0.00450650695711,-9.64377593994141,0.11345824599266,0.20479860901833,0.09878129512072
654,2979472844,179.94418334960938,-0.30624270439148,-136.16752624511719,0.04795255511999,0.00014994686353,-9.64947032928467,0.09509284049273,0.26273801922798,0.09340230375528
655,2979481177,179.94468688964844,-0.30670112371445,-136.16807556152344,0.04921142756939,0.02305341884494,-9.63633823394775,0.18026016652584,0.26494085788727,0.13909809291363
656,2979489510,179.94400024414062,-0.30681449174881,-136.16764831542969,0.05213702097535,0.02208771742880,-9.64699554443359,0.03940749913454,0.22534123063087,0.10741329193115
657,2979497843,179.94284057617188,-0.30686503648758,-136.16802978515625,0.02970575727522,0.00490685040131,-9.64377021789551,-0.01933874748647,0.21663238108158,0.16130565106869
658,2979506176,179.94242858886719,-0.30730146169662,-136.16792297363281,0.05788795650005,-0.00885521993041,-9.64494323730469,0.07180950790644,0.26240500807762,0.14488691091537
659,2979514509,179.94181823730469,-0.30733180046082,-136.16889953613281,0.03378287702799,-0.00506421271712,-9.63788318634033,0.04588789865375,0.21514676511288,0.33143538236618
660,2979522842,179.94146728515625,-0.30761516094208,-136.16870117187500,0.04012744873762,0.00584387267008,-9.63149642944336,0.08133801072836,0.24419330060482,0.13430823385715
661,2979531175,179.94126892089844,-0.30789452791214,-136.16896057128906,0.04113600030541,0.02033553272486,-9.62728309631348,0.09383775293827,0.24380910396576,0.21773383021355
662,2979539508,179.94039916992188,-0.30809310078621,-136.16864013671875,0.04690834507346,0.01124426908791,-9.64487171173096,0.01620100252330,0.23576620221138,0.12022038549185
663,2979547841,179.94024658203125,-0.30764874815941,-136.16798400878906,0.06246577575803,-0.00673797819763,-9.64629554748535,0.10270027071238,0.15746350586414,0.03794748708606
664,2979556174,179.94064331054688,-0.30794540047646,-136.16899108886719,0.03444093838334,0.02233117632568,-9.62927150726318,0.16811902821064,0.24657543003559,0.27721002697945
665,2979564507,179.94117736816406,-0.30827912688255,-136.16966247558594,0.05589250102639,0.02550013549626,-9.64202499389648,0.18671497702599,0.25057125091553,0.18712478876114
