sep=,
DeviceTag:,yxb
FirmwareVersion:,1.6.0
AppVersion:,2021.0
StartTime: ,2021-08-30_17:05:05_000 GMT+8
© Xsens Technologies B. V. 2005-2021

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1038,686500860,123.68763732910156,74.10423278808594,98.89428710937500,-9.28993129730225,2.21348738670349,-1.47739136219025,11.08476924896240,-6.29991245269775,5.68134164810181
1039,686509193,123.54627990722656,74.09574127197266,98.65164947509766,-9.24563407897949,2.22776722908020,-1.65293860435486,11.84750747680664,-5.91300821304321,5.82390832901001
1040,686517526,123.44016265869141,74.08551788330078,98.44151306152344,-9.16979789733887,2.27615880966187,-1.74029183387756,12.49621582031250,-5.49621438980103,5.78828048706055
1041,686525859,123.33000946044922,74.07490539550781,98.23020172119141,-9.16070175170898,2.29942512512207,-1.87065732479095,11.97437667846680,-4.94566202163696,5.44645881652832
1042,686534192,123.25177764892578,74.06391906738281,98.06229400634766,-9.18236827850342,2.31226825714111,-1.81669974327087,11.28143119812012,-4.38908910751343,5.14620733261108
1043,686542525,123.15087890625000,74.05477142333984,97.87587738037109,-9.26672172546387,2.33279180526733,-1.73985016345978,10.21016693115234,-4.37792110443115,4.84242248535156
1044,686550858,123.07257843017578,74.04492950439453,97.72168731689453,-9.22442722320557,2.30545473098755,-1.68722653388977,9.74383544921875,-4.12382841110229,4.78018045425415
1045,686559191,122.97599792480469,74.03569793701172,97.55000305175781,-9.25563144683838,2.18918752670288,-1.55940997600555,9.02863502502441,-3.98697137832642,4.57621431350708
1046,686567524,122.87339782714844,74.02832031250000,97.37123870849609,-9.26365470886230,2.09153628349304,-1.48806107044220,8.28254318237305,-4.62489414215088,4.68891668319702
1047,686575857,122.75048065185547,74.01754760742188,97.17401123046875,-9.23883342742920,2.01975750923157,-1.60651206970215,8.81188678741455,-4.61649227142334,5.17451190948486
1048,686584190,122.65571594238281,74.00301361083984,97.00860595703125,-9.24389839172363,2.01967930793762,-1.76966643333435,8.81490802764893,-4.10259389877319,5.38057756423950
1049,686592523,122.52790069580078,73.98889923095703,96.80351257324219,-9.20894718170166,2.10309123992920,-1.85998845100403,9.12847900390625,-4.64441204071045,5.64281654357910
1050,686600856,122.42580413818359,73.97447204589844,96.62107849121094,-9.16178798675537,2.15562200546265,-1.93241870403290,9.73732852935791,-4.57087278366089,5.64158630371094
1051,686609189,122.32685852050781,73.95590209960938,96.44010162353516,-9.13054656982422,2.24589109420776,-1.92023670673370,9.80784606933594,-3.71489715576172,5.65380525588989
1052,686617522,122.26500701904297,73.93495941162109,96.29693603515625,-9.14781761169434,2.28747510910034,-1.90819907188416,10.19638729095459,-3.13532352447510,5.61976337432861
1053,686625855,122.20174407958984,73.91226959228516,96.14588165283203,-9.20944786071777,2.26399207115173,-1.85819673538208,10.63664340972900,-2.64094305038452,5.53695249557495
1054,686634188,122.16146087646484,73.88851928710938,96.01251983642578,-9.23687744140625,2.27682495117188,-1.76714515686035,11.37215805053711,-2.63236236572266,5.68395280838013
1055,686642521,122.11113739013672,73.86330413818359,95.86261749267578,-9.22066879272461,2.24575042724609,-1.70617580413818,12.05236911773682,-2.46579289436340,5.78069734573364
1056,686650854,122.08161163330078,73.83528900146484,95.73793792724609,-9.24079322814941,2.24509143829346,-1.56157648563385,11.95541954040527,-2.21169972419739,6.02311038970947
1057,686659187,122.02885437011719,73.80336761474609,95.58050537109375,-9.27227878570557,2.25633430480957,-1.47888112068176,12.62203025817871,-2.27140665054321,6.60370922088623
1058,686667520,121.98657989501953,73.76992034912109,95.42343902587891,-9.30587387084961,2.26613306999207,-1.52141249179840,13.43333721160889,-2.63021087646484,7.00731325149536
1059,686675853,121.91092681884766,73.73661041259766,95.24161529541016,-9.31364440917969,2.27259135246277,-1.65692698955536,12.67966556549072,-2.91109681129456,7.18592166900635
1060,686684186,121.83612060546875,73.70310974121094,95.06108093261719,-9.28625297546387,2.39042496681213,-1.60581970214844,12.59475231170654,-3.42046165466309,7.50499725341797
1061,686692519,121.74494171142578,73.67021942138672,94.86404418945312,-9.24675750732422,2.47508144378662,-1.60322141647339,12.56058406829834,-3.41533875465393,7.41458034515381
1062,686700852,121.66377258300781,73.63742828369141,94.68760681152344,-9.21498966217041,2.52267599105835,-1.59815895557404,12.04786109924316,-3.56277370452881,7.50819921493530
1063,686709185,121.55701446533203,73.60437011718750,94.47975158691406,-9.16371917724609,2.54974651336670,-1.75230395793915,11.92824268341064,-3.75662255287170,7.62663888931274
1064,686717518,121.46070861816406,73.57037353515625,94.29528808593750,-9.09407997131348,2.54011034965515,-1.79412186145782,11.14716529846191,-3.77068543434143,7.75184392929077
1065,686725851,121.33753204345703,73.53320312500000,94.08795928955078,-9.10667324066162,2.45065522193909,-1.76201832294464,9.89006710052490,-3.53244662284851,8.04548358917236
1066,686734184,121.21819305419922,73.49471282958984,93.89160919189453,-9.12171840667725,2.47331428527832,-1.69222879409790,9.34553432464600,-3.79442977905273,8.33587265014648
1067,686742517,121.08934783935547,73.45429992675781,93.68164825439453,-9.16069602966309,2.48427820205688,-1.63472938537598,9.50393295288086,-3.47294473648071,8.41983509063721
1068,686750850,120.97703552246094,73.41169738769531,93.48654174804688,-9.17198753356934,2.51199722290039,-1.60024797916412,9.64542579650879,-3.44113183021545,8.66842174530029
1069,686759183,120.84753417968750,73.36788940429688,93.27349090576172,-9.22237873077393,2.53087973594666,-1.58458948135376,9.77001285552979,-3.42189550399780,8.82428359985352
1070,686767516,120.72476959228516,73.32694244384766,93.07534027099609,-9.21662807464600,2.57110071182251,-1.71017420291901,9.29819774627686,-3.85959172248840,8.65341091156006
1071,686775849,120.58634948730469,73.28784942626953,92.85708618164062,-9.19049167633057,2.67499232292175,-1.73631787300110,9.28767108917236,-3.92682909965515,8.43868732452393
1072,686784182,120.48430633544922,73.24698638916016,92.69019317626953,-9.23252201080322,2.73928689956665,-1.78824651241302,7.96579694747925,-2.93335509300232,8.05311584472656
1073,686792515,120.36424255371094,73.20571899414062,92.51964569091797,-9.25989627838135,2.71745824813843,-1.67295205593109,6.00100612640381,-2.43641352653503,7.82427787780762
1074,686800848,120.25508117675781,73.16241455078125,92.37374114990234,-9.24202156066895,2.64097523689270,-1.73311424255371,5.35757637023926,-2.40221858024597,8.05647087097168
1075,686809181,120.14065551757812,73.11688232421875,92.21057891845703,-9.22553825378418,2.56971740722656,-1.74570703506470,5.81681489944458,-2.01388096809387,8.13905239105225
1076,686817514,120.04521942138672,73.06973266601562,92.07498168945312,-9.22477817535400,2.49655342102051,-1.74364662170410,5.10033226013184,-1.70902001857758,8.13566970825195
1077,686825847,119.92848205566406,73.02108764648438,91.92940521240234,-9.19672584533691,2.43589735031128,-1.59249269962311,3.51583552360535,-1.34978055953979,8.16438293457031
1078,686834180,119.81282806396484,72.97543334960938,91.77429962158203,-9.21122264862061,2.39359664916992,-1.47838199138641,4.15227317810059,-2.22399473190308,8.19256019592285
1079,686842513,119.63906860351562,72.93737792968750,91.55042266845703,-9.28704929351807,2.41700887680054,-1.38193321228027,5.64811897277832,-4.42779254913330,8.43589591979980
1080,686850846,119.45898437500000,72.90185546875000,91.31304168701172,-9.29527187347412,2.42421150207520,-1.32552325725555,6.37284755706787,-5.57085323333740,8.65023422241211
1081,686859179,119.23492431640625,72.86713409423828,91.03930664062500,-9.28717517852783,2.45612406730652,-1.28191137313843,5.32048654556274,-6.24087047576904,8.93409156799316
1082,686867512,118.99730682373047,72.83345031738281,90.76043701171875,-9.19130039215088,2.49581789970398,-1.39453279972076,4.88017845153809,-7.23303890228271,9.26981830596924
1083,686875845,118.72572326660156,72.79975891113281,90.44395446777344,-9.11318397521973,2.56564450263977,-1.60672831535339,4.50608301162720,-7.72926330566406,9.52196598052979
1084,686884178,118.48047637939453,72.76660919189453,90.15509796142578,-9.13823604583740,2.58746290206909,-1.53467822074890,5.02041625976562,-7.65541696548462,9.31999683380127
1085,686892511,118.23902893066406,72.73235321044922,89.84922027587891,-9.20335292816162,2.66462564468384,-1.56224203109741,6.89514875411987,-7.48475027084351,9.35150337219238
1086,686900844,118.03650665283203,72.69455718994141,89.58084869384766,-9.26657867431641,2.71361517906189,-1.71979379653931,7.43040752410889,-6.74147510528564,9.36651134490967
1087,686909177,117.84028625488281,72.65151977539062,89.31472015380859,-9.33599758148193,2.77656483650208,-1.51279246807098,7.75783586502075,-5.84338903427124,9.58241558074951
1088,686917510,117.65177154541016,72.60746002197266,89.04896545410156,-9.38610267639160,2.80710911750793,-1.29304909706116,8.42208862304688,-6.29568529129028,9.89654731750488
1089,686925843,117.43843841552734,72.56053161621094,88.75994110107422,-9.36932659149170,2.82649230957031,-1.48155570030212,8.30790042877197,-6.45782327651978,10.36062622070312
1090,686934176,117.25078582763672,72.50762176513672,88.49811553955078,-9.34801101684570,2.80476045608521,-1.39276063442230,8.44911384582520,-5.90394210815430,10.81645965576172
1091,686942509,117.03466796875000,72.45230102539062,88.20810699462891,-9.34350585937500,2.80815100669861,-1.38874757289886,8.06815242767334,-6.15178442001343,11.25323104858398
1092,686950842,116.83452606201172,72.39349365234375,87.95175933837891,-9.29699802398682,2.77009248733521,-1.53962409496307,6.80688142776489,-5.68014907836914,11.42751026153564
1093,686959175,116.62057495117188,72.33194732666016,87.68671417236328,-9.27031707763672,2.74446320533752,-1.51890575885773,5.45465421676636,-5.14768075942993,11.49490070343018
1094,686967508,116.43350982666016,72.26916503906250,87.44324493408203,-9.24964523315430,2.69237828254700,-1.35751450061798,5.73338842391968,-4.82540225982666,11.41851997375488
1095,686975841,116.23736572265625,72.20796966552734,87.19174194335938,-9.24658870697021,2.71757268905640,-1.37505888938904,6.01811599731445,-4.85411548614502,11.23161315917969
1096,686984174,116.06365966796875,72.14974212646484,86.95904541015625,-9.26880455017090,2.72019052505493,-1.40710055828094,6.03730154037476,-4.81935739517212,10.74184417724609
1097,686992507,115.89081573486328,72.09568023681641,86.73800659179688,-9.30098724365234,2.76176071166992,-1.53611481189728,5.32169008255005,-4.33860301971436,9.96662712097168
1098,687000840,115.72714996337891,72.04715728759766,86.54830932617188,-9.31746101379395,2.82989215850830,-1.73784148693085,3.80135750770569,-4.44941043853760,9.26374721527100
1099,687009173,115.54948425292969,72.00333404541016,86.34057617187500,-9.28572368621826,2.87066030502319,-1.64577913284302,3.20508360862732,-4.52525472640991,8.63243293762207
1100,687017506,115.40223693847656,71.95832824707031,86.15948486328125,-9.22074317932129,2.84122371673584,-1.55297207832336,2.78980040550232,-3.80564832687378,8.37949275970459
1101,687025839,115.25116729736328,71.91472625732422,85.98981475830078,-9.19157886505127,2.85030221939087,-1.44584619998932,2.04647493362427,-3.33237385749817,7.99666261672974
1102,687034172,115.11271667480469,71.87361145019531,85.84597778320312,-9.15217494964600,2.80626177787781,-1.48015499114990,0.42885917425156,-3.08965349197388,7.49352264404297
1103,687042505,114.95307159423828,71.83263397216797,85.69793701171875,-9.11851310729980,2.76256418228149,-1.49359238147736,-1.46266269683838,-2.79537177085876,7.36291599273682
1104,687050838,114.79895019531250,71.79071807861328,85.56780242919922,-9.09043598175049,2.73356151580811,-1.58328807353973,-3.71553683280945,-2.41679263114929,7.23691749572754
1105,687059171,114.61630249023438,71.74835205078125,85.43342590332031,-9.08648109436035,2.66333103179932,-1.40401530265808,-5.78811311721802,-2.32178974151611,7.29380798339844
1106,687067504,114.43106079101562,71.70710754394531,85.30793762207031,-9.12788200378418,2.54123210906982,-1.15118873119354,-7.25411939620972,-2.58602643013000,7.21022939682007
1107,687075837,114.21928405761719,71.66838836669922,85.16068267822266,-9.16101932525635,2.48963546752930,-1.03189623355865,-7.82298374176025,-3.00702166557312,7.09022569656372
1108,687084170,114.00591278076172,71.63310241699219,85.00949859619141,-9.15444850921631,2.44391107559204,-1.19835853576660,-7.94690656661987,-3.75926065444946,6.90057754516602
1109,687092503,113.77669525146484,71.59897613525391,84.84704589843750,-9.17409229278564,2.48966312408447,-1.20927882194519,-8.19380283355713,-3.82893204689026,6.79906892776489
1110,687100836,113.56168365478516,71.56351470947266,84.69557189941406,-9.19999122619629,2.54116702079773,-1.04712235927582,-7.87190818786621,-3.89296722412109,6.95354795455933
1111,687109169,113.34570312500000,71.52909088134766,84.53697967529297,-9.21404170989990,2.56715989112854,-1.15485692024231,-7.05025529861450,-3.74975800514221,6.75437259674072
1112,687117502,113.15388488769531,71.49372863769531,84.40925598144531,-9.25702857971191,2.62125468254089,-1.32270610332489,-7.03626823425293,-3.37386846542358,6.68885040283203
1113,687125835,112.94013214111328,71.45833587646484,84.24157714843750,-9.30732154846191,2.69882369041443,-1.29729545116425,-5.76011657714844,-4.08699464797974,6.97870159149170
1114,687134168,112.73247528076172,71.42375183105469,84.07801055908203,-9.29130268096924,2.73935151100159,-1.41126179695129,-4.93229007720947,-4.70813989639282,7.12611103057861
1115,687142501,112.51242065429688,71.39017486572266,83.89098358154297,-9.29089927673340,2.72918605804443,-1.30952954292297,-4.31998252868652,-4.92686033248901,7.03492546081543
1116,687150834,112.29879760742188,71.35739135742188,83.71410369873047,-9.32851600646973,2.72292208671570,-1.23092496395111,-4.19362688064575,-5.31363487243652,7.09032726287842
1117,687159167,112.05474090576172,71.32741546630859,83.49862670898438,-9.27278041839600,2.74915933609009,-1.15645027160645,-3.97477912902832,-6.17027807235718,7.02234792709351
1118,687167500,111.81289672851562,71.29698944091797,83.27162933349609,-9.24725246429443,2.79531025886536,-1.12589406967163,-3.72701239585876,-6.65817785263062,7.21532630920410
1119,687175833,111.55770874023438,71.26538848876953,83.04484558105469,-9.20967483520508,2.84506368637085,-1.27114105224609,-4.03171968460083,-6.58143711090088,7.32216358184814
1120,687184166,111.30416107177734,71.23255157470703,82.82276153564453,-9.14322471618652,2.86733031272888,-1.42911708354950,-4.85708713531494,-6.74360132217407,7.49103736877441
1121,687192499,111.03574371337891,71.19693756103516,82.59481811523438,-9.16389942169189,2.82889890670776,-1.27944326400757,-5.50115633010864,-6.53763628005981,7.73611307144165
1122,687200832,110.77597808837891,71.16043090820312,82.37783050537109,-9.19367599487305,2.79206061363220,-1.20107698440552,-5.93649721145630,-6.57877445220947,7.83227205276489
1123,687209165,110.48904418945312,71.12137603759766,82.13495635986328,-9.26751422882080,2.83912372589111,-1.23976230621338,-6.04082345962524,-7.03445053100586,8.27455139160156
1124,687217498,110.20650482177734,71.08242034912109,81.89407348632812,-9.26316547393799,2.89741849899292,-1.12372863292694,-5.76882648468018,-7.51282405853271,8.42019367218018
1125,687225831,109.89073944091797,71.04601287841797,81.60620117187500,-9.28286457061768,2.93352866172791,-0.93705558776855,-4.40517520904541,-8.90137100219727,8.51706886291504
1126,687234164,109.56830596923828,71.01177215576172,81.30055236816406,-9.29353046417236,2.95387768745422,-0.86381655931473,-3.82273316383362,-9.98800468444824,8.58607196807861
1127,687242497,109.22599792480469,70.97870635986328,80.97336578369141,-9.28671455383301,2.96555924415588,-0.81161868572235,-3.14167666435242,-10.61132812500000,8.55963993072510
1128,687250830,108.90137481689453,70.94308471679688,80.66700744628906,-9.31191253662109,2.94942760467529,-1.03861653804779,-3.25678706169128,-10.34609222412109,8.75000572204590
1129,687259163,108.55522155761719,70.90328979492188,80.33420562744141,-9.31862163543701,2.94343423843384,-0.93347150087357,-2.98343086242676,-10.69995021820068,9.28306007385254
1130,687267496,108.21155548095703,70.85967254638672,79.99495697021484,-9.32949066162109,2.96200704574585,-0.68915218114853,-1.86524164676666,-11.38444042205811,9.96652698516846
1131,687275829,107.84211730957031,70.81500244140625,79.61056518554688,-9.34719657897949,3.03277420997620,-0.55587577819824,0.05279095098376,-12.61102962493896,10.35140609741211
1132,687284162,107.48343658447266,70.76878356933594,79.21826934814453,-9.29006004333496,3.09365105628967,-0.50535792112350,2.15484929084778,-13.39180564880371,10.75278186798096
1133,687292495,107.10272979736328,70.72084808349609,78.78614044189453,-9.20365810394287,3.08912873268127,-0.48710194230080,4.08224439620972,-14.49234676361084,11.14578247070312
1134,687300828,106.74301910400391,70.67182922363281,78.36330413818359,-9.03108119964600,3.11470746994019,-0.84586429595947,5.25962829589844,-14.55338287353516,11.24549674987793
1135,687309161,106.39202117919922,70.61649322509766,77.96102905273438,-9.06935405731201,3.16934084892273,-1.07166206836700,4.23569965362549,-13.31327247619629,11.49649238586426
1136,687317494,106.08742523193359,70.55358123779297,77.60785675048828,-9.10117912292480,3.21652412414551,-0.95656120777130,4.19599676132202,-11.71489048004150,11.96379661560059
1137,687325827,105.78363037109375,70.48394775390625,77.25096893310547,-9.10263347625732,3.29828739166260,-0.94177478551865,4.73159027099609,-11.31400203704834,12.52472305297852
1138,687334160,105.49568176269531,70.41199493408203,76.91373443603516,-9.09980773925781,3.34296250343323,-1.04525876045227,4.11754083633423,-10.92474269866943,12.70392036437988
1139,687342493,105.20379638671875,70.33685302734375,76.58685302734375,-9.06796264648438,3.41134929656982,-1.10194623470306,2.73193812370300,-10.19325065612793,12.75284481048584
1140,687350826,104.91325378417969,70.25777435302734,76.26705169677734,-9.17628383636475,3.49443531036377,-0.94468492269516,1.86276972293854,-10.25454521179199,13.25623893737793
1141,687359159,104.61055755615234,70.17569732666016,75.93212890625000,-9.36755180358887,3.51396083831787,-1.10519945621490,2.30712580680847,-10.51934623718262,13.56084442138672
1142,687367492,104.31660461425781,70.09291076660156,75.60297393798828,-9.52664661407471,3.46077704429626,-1.07773292064667,2.60983467102051,-10.78755092620850,13.71798610687256
1143,687375825,104.02206420898438,70.00447845458984,75.26925659179688,-9.60863494873047,3.38048601150513,-0.89058488607407,3.10859560966492,-10.52738952636719,14.20307159423828
1144,687384158,103.71286010742188,69.91555023193359,74.90270996093750,-9.58917236328125,3.42621159553528,-0.83767604827881,5.14674711227417,-12.42799282073975,14.73700237274170
1145,687392491,103.37745666503906,69.82677459716797,74.48403930664062,-9.46391296386719,3.57889771461487,-0.98865193128586,7.73271083831787,-14.18692398071289,14.97582817077637
1146,687400824,103.03016662597656,69.74053192138672,74.03288269042969,-9.28661346435547,3.64758992195129,-0.84476941823959,10.24254798889160,-16.28334808349609,15.13079738616943
1147,687409157,102.65100097656250,69.65687561035156,73.53154754638672,-9.22713851928711,3.70751261711121,-0.80697727203369,11.73575592041016,-17.99607086181641,14.99611759185791
1148,687417490,102.24666595458984,69.57886505126953,72.98564147949219,-9.11276912689209,3.83831357955933,-0.70271188020706,12.47362804412842,-20.08752822875977,14.66702747344971
1149,687425823,101.80290222167969,69.50537109375000,72.40660858154297,-8.91242980957031,3.91064667701721,-0.72834736108780,12.65951061248779,-21.79320716857910,14.25663757324219
1150,687434156,101.34524536132812,69.43695831298828,71.82546234130859,-8.75180721282959,3.94512248039246,-0.76368844509125,11.55236053466797,-22.74664688110352,13.71727752685547
1151,687442489,100.85195922851562,69.37147521972656,71.21380615234375,-8.74064159393311,3.87602519989014,-0.69494664669037,10.32190418243408,-23.70195770263672,13.25132942199707
1152,687450822,100.35408782958984,69.30799865722656,70.60524749755859,-8.69331359863281,3.85635757446289,-0.56752830743790,9.12548828125000,-24.10909652709961,12.91158199310303
1153,687459155,99.83463287353516,69.24303436279297,69.98235321044922,-8.72200489044189,3.76800823211670,-0.45921045541763,8.38846206665039,-24.55652236938477,12.87538623809814
1154,687467488,99.30940246582031,69.17616271972656,69.36369323730469,-8.73531532287598,3.73627638816833,-0.58799320459366,7.11635637283325,-24.90385437011719,12.98350524902344
1155,687475821,98.75552368164062,69.10958099365234,68.72164916992188,-8.76007652282715,3.70773530006409,-0.49287790060043,6.34142303466797,-25.71469688415527,12.77085685729980
1156,687484154,98.20635986328125,69.04355621337891,68.08572387695312,-8.84282302856445,3.69592761993408,-0.42617934942245,6.39270305633545,-26.15498161315918,12.55687427520752
1157,687492487,97.66064453125000,68.97687530517578,67.44395446777344,-8.88845062255859,3.65051484107971,-0.28327095508575,7.22596025466919,-26.09617233276367,12.30185985565186
1158,687500820,97.13269042968750,68.91621398925781,66.81810760498047,-8.83136081695557,3.66125845909119,-0.12242581695318,8.51853179931641,-26.49939346313477,11.45190238952637
1159,687509153,96.59693908691406,68.86380767822266,66.16551208496094,-8.74028396606445,3.72198319435120,-0.14851884543896,9.57952785491943,-27.13188743591309,10.18540573120117
1160,687517486,96.08531951904297,68.82067871093750,65.52937316894531,-8.59513950347900,3.70232224464417,-0.07939682155848,10.59577083587646,-27.07876014709473,8.85266971588135
1161,687525819,95.57997131347656,68.78626251220703,64.89176940917969,-8.43523406982422,3.68871784210205,-0.14774593710899,11.50546360015869,-26.98225021362305,7.49001884460449
1162,687534152,95.08735656738281,68.75499725341797,64.26348876953125,-8.43565273284912,3.66351175308228,-0.19585743546486,11.26245880126953,-26.79113769531250,6.89143753051758
1163,687542485,94.59952545166016,68.72660827636719,63.65218734741211,-8.39266109466553,3.65985393524170,-0.16984881460667,10.63621616363525,-26.09952926635742,6.20889520645142
1164,687550818,94.11717224121094,68.70259857177734,63.05168914794922,-8.38208198547363,3.72878217697144,-0.07671105861664,10.54820632934570,-26.31269073486328,5.53859567642212
1165,687559151,93.64351654052734,68.67997741699219,62.46029281616211,-8.43214988708496,3.72157001495361,0.05327426269650,10.08935070037842,-25.42950820922852,5.02354335784912
1166,687567484,93.22042846679688,68.66202545166016,61.93893051147461,-8.48267555236816,3.69011521339417,-0.01640827022493,8.73240947723389,-22.99292373657227,4.17968130111694
1167,687575817,92.85335540771484,68.64427947998047,61.49053573608398,-8.61664390563965,3.76552104949951,-0.18398414552212,6.87811660766602,-19.32926559448242,3.73220014572144
1168,687584150,92.56032562255859,68.62355041503906,61.12537765502930,-8.78830623626709,3.88317561149597,-0.28536063432693,6.07849073410034,-15.91355419158936,3.85340666770935
1169,687592483,92.27088165283203,68.60007476806641,60.78047561645508,-8.81653022766113,3.93339443206787,-0.64391964673996,4.61893892288208,-14.84623050689697,4.01879692077637
1170,687600816,92.02983856201172,68.57476043701172,60.49125671386719,-8.85432910919189,4.06405401229858,-0.97446972131729,4.04479646682739,-12.70798206329346,4.12906694412231
1171,687609149,91.79099273681641,68.54839324951172,60.20063781738281,-8.91108512878418,4.16436862945557,-0.83660048246384,4.61325311660767,-12.51620864868164,4.15839529037476
1172,687617482,91.58069610595703,68.52425384521484,59.91491699218750,-8.92419242858887,4.27066802978516,-0.67804378271103,6.71251821517944,-12.35952281951904,3.83586001396179
1173,687625815,91.36974334716797,68.50576782226562,59.62318801879883,-8.88177108764648,4.33125448226929,-0.64748364686966,8.07289123535156,-12.64335441589355,3.11889243125916
1174,687634148,91.16464996337891,68.49310302734375,59.34292984008789,-8.78359985351562,4.31332302093506,-0.57308644056320,7.67620372772217,-12.61266994476318,2.38401961326599
1175,687642481,90.97081756591797,68.47962951660156,59.08040618896484,-8.64061832427979,4.25563716888428,-0.57772666215897,6.86036396026611,-11.40249729156494,2.40530490875244
1176,687650814,90.78801727294922,68.46554565429688,58.83443069458008,-8.57485485076904,4.26535844802856,-0.55586272478104,6.35271501541138,-11.06766891479492,2.42343974113464
1177,687659147,90.60717010498047,68.45158386230469,58.59183502197266,-8.57710647583008,4.19612312316895,-0.53136992454529,6.18663167953491,-10.55361557006836,2.37341523170471
1178,687667480,90.44714355468750,68.43956756591797,58.37695312500000,-8.62785530090332,4.09497261047363,-0.59686303138733,5.86317539215088,-9.83039665222168,2.08174562454224
1179,687675813,90.29743957519531,68.43006134033203,58.16962814331055,-8.63626289367676,4.06879281997681,-0.41621801257133,5.98261499404907,-9.02229499816895,1.76815068721771
1180,687684146,90.17769622802734,68.42464447021484,57.98640823364258,-8.64987564086914,4.08782863616943,-0.47790187597275,6.25363826751709,-8.08363437652588,1.19126677513123
1181,687692479,90.06707000732422,68.42536163330078,57.81872177124023,-8.64984798431396,4.12902832031250,-0.34952020645142,6.24756860733032,-7.28623914718628,0.49724924564362
1182,687700812,89.98262786865234,68.43255615234375,57.67586517333984,-8.56305503845215,4.16144514083862,-0.33554917573929,6.23962783813477,-6.41586589813232,-0.34980079531670
1183,687709145,89.89721679687500,68.44856262207031,57.53620147705078,-8.40885066986084,4.14817714691162,-0.28591871261597,6.14997768402100,-6.04102754592896,-1.35861730575562
1184,687717478,89.82872009277344,68.47282409667969,57.41687774658203,-8.30616760253906,4.14132165908813,-0.28474807739258,5.76445817947388,-5.47943544387817,-2.43497872352600
1185,687725811,89.76419830322266,68.50606536865234,57.30541610717773,-8.23557758331299,4.05088472366333,-0.31360408663750,5.51064729690552,-4.77427625656128,-3.43798184394836
1186,687734144,89.72278594970703,68.54740142822266,57.21298980712891,-8.24258995056152,3.99463033676147,-0.39862921833992,5.56922626495361,-4.07897758483887,-4.51406049728394
1187,687742477,89.68325042724609,68.59830474853516,57.11890029907227,-8.30297756195068,4.06966352462769,-0.32778906822205,6.57489299774170,-3.97675085067749,-5.56301546096802
1188,687750810,89.67243194580078,68.65569305419922,57.03961563110352,-8.43861865997314,4.22918891906738,-0.32620367407799,7.94530534744263,-3.53749275207520,-6.45802783966064
1189,687759143,89.68602752685547,68.72205352783203,56.98573303222656,-8.52937602996826,4.41361522674561,-0.19985784590244,8.46788787841797,-2.18903112411499,-7.40339851379395
1190,687767476,89.73124694824219,68.79586791992188,56.97045898437500,-8.54526996612549,4.47923326492310,-0.22511368989944,8.20444488525391,-1.01846051216125,-8.41685104370117
1191,687775809,89.77815246582031,68.87802124023438,56.96482849121094,-8.50367927551270,4.51736021041870,-0.15218318998814,7.06878662109375,-0.08722928166389,-9.29290866851807
1192,687784142,89.82528686523438,68.96651458740234,56.98007202148438,-8.50150966644287,4.44089317321777,-0.10152000933886,4.54468345642090,0.49417549371719,-10.20618629455566
1193,687792475,89.89822387695312,69.05957794189453,57.03920364379883,-8.39343547821045,4.32606220245361,-0.17029657959938,2.93349599838257,2.68209242820740,-10.59669971466064
1194,687800808,89.96839141845703,69.15180206298828,57.10485076904297,-8.28600120544434,4.36253881454468,-0.56017816066742,1.59551072120667,2.65488982200623,-10.67523193359375
1195,687809141,90.01399230957031,69.25100708007812,57.16151809692383,-8.32743740081787,4.19353342056274,-0.09805408865213,-0.07775201648474,2.52989244461060,-11.33446598052979
1196,687817474,90.10230255126953,69.35505676269531,57.26501846313477,-8.38012886047363,4.19000720977783,-0.14124265313148,0.22181932628155,3.91529035568237,-12.12038898468018
1197,687825807,90.19304656982422,69.46791839599609,57.36913681030273,-8.42121982574463,4.29383182525635,-0.26128241419792,0.00345792155713,4.47198963165283,-12.98673725128174
1198,687834140,90.28486633300781,69.58921813964844,57.48474502563477,-8.53489780426025,4.32455539703369,-0.28417152166367,-1.55323469638824,4.66043424606323,-14.24429607391357
1199,687842473,90.38658905029297,69.71870422363281,57.62550735473633,-8.55088996887207,4.42167806625366,-0.29897522926331,-2.82024288177490,5.89460468292236,-15.00573158264160
1200,687850806,90.51065826416016,69.84864807128906,57.79925537109375,-8.57047939300537,4.42680168151855,-0.09810072183609,-3.99140334129333,6.84248638153076,-15.34063911437988
1201,687859139,90.63912200927734,69.98208618164062,57.98382568359375,-8.47871208190918,4.39751195907593,-0.04228989034891,-4.57761096954346,7.55835247039795,-15.52449798583984
1202,687867472,90.79753112792969,70.11573028564453,58.20323181152344,-8.39015388488770,4.35489082336426,-0.16643500328064,-5.27777624130249,8.63435649871826,-15.86875438690186
1203,687875805,90.96036529541016,70.25497436523438,58.44107818603516,-8.34958839416504,4.23014020919800,-0.18045842647552,-6.50152254104614,9.53111076354980,-16.28890419006348
1204,687884138,91.14746093750000,70.39600372314453,58.71013641357422,-8.37367534637451,4.07647895812988,-0.14314983785152,-7.36436462402344,10.36618804931641,-16.87104034423828
1205,687892471,91.36439514160156,70.54287719726562,59.00701522827148,-8.38643932342529,4.05070543289185,-0.13655149936676,-6.73517608642578,11.63442611694336,-17.31524467468262
