sep=,
DeviceTag:,ydt
FirmwareVersion:,1.6.0
AppVersion:,2021.0
StartTime: ,2021-08-30_17:05:05_000 GMT+8
© Xsens Technologies B. V. 2005-2021

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
880,2981303280,-172.59330749511719,75.79225921630859,-129.67791748046875,-9.67883682250977,-0.93297237157822,-2.35647320747375,0.85675770044327,-1.10935258865356,4.78628873825073
881,2981311613,-172.74935913085938,75.81156158447266,-129.84230041503906,-9.57045173645020,-0.83886724710464,-2.32795357704163,0.37390381097794,-1.42517602443695,5.18653726577759
882,2981319946,-172.91569519042969,75.82305145263672,-129.98939514160156,-9.50342845916748,-0.81665557622910,-2.48084020614624,-0.57019841670990,-0.70807987451553,5.62633275985718
883,2981328279,-173.11088562011719,75.83987426757812,-130.18351745605469,-9.50977993011475,-0.60947656631470,-2.38036608695984,-0.85920405387878,-1.05684351921082,5.99784326553345
884,2981336612,-173.31834411621094,75.85324096679688,-130.35241699218750,-9.44214630126953,-0.27423056960106,-2.69967675209045,-3.29050683975220,-0.90080130100250,6.21271944046021
885,2981344945,-173.56062316894531,75.86795806884766,-130.56256103515625,-9.45033359527588,-0.24530728161335,-2.61205530166626,-4.64109516143799,-0.79972773790359,6.41550874710083
886,2981353278,-173.79862976074219,75.87654113769531,-130.75326538085938,-9.44688510894775,-0.58409953117371,-2.51982498168945,-4.05662965774536,-0.29579323530197,6.84823608398438
887,2981361611,-174.04760742187500,75.88995361328125,-130.99456787109375,-9.54457759857178,-1.01912558078766,-2.48477625846863,-1.81056773662567,-0.59896326065063,7.28836345672607
888,2981369944,-174.27703857421875,75.90341949462891,-131.21122741699219,-9.50824356079102,-0.80841368436813,-2.54984474182129,-0.67688173055649,-0.90259432792664,7.49343156814575
889,2981378277,-174.54437255859375,75.91955566406250,-131.47331237792969,-9.46355533599854,-0.55249345302582,-2.47352194786072,-1.58977341651917,-0.92738914489746,7.90390110015869
890,2981386610,-174.81640625000000,75.93059539794922,-131.71614074707031,-9.42362308502197,-0.55802255868912,-2.41103315353394,-2.58519363403320,-0.60055130720139,8.25991249084473
891,2981394943,-175.11231994628906,75.94403839111328,-132.00604248046875,-9.42066478729248,-0.68899095058441,-2.12603545188904,-1.77509224414825,-0.61494666337967,8.65957164764404
892,2981403276,-175.37532043457031,75.95874786376953,-132.25559997558594,-9.57813072204590,-0.65083384513855,-2.26254320144653,-0.71630209684372,-1.09231913089752,8.47691631317139
893,2981411609,-175.64329528808594,75.98009490966797,-132.52250671386719,-9.62453746795654,-0.21307273209095,-2.31105971336365,-1.09908127784729,-1.70060586929321,8.03870773315430
894,2981419942,-175.88363647460938,76.00057983398438,-132.73876953125000,-9.48103332519531,0.09568182379007,-2.39768981933594,-2.15595054626465,-1.92765080928802,7.47847414016724
895,2981428275,-176.13792419433594,76.02011871337891,-132.96533203125000,-9.33386802673340,0.25612160563469,-2.49735951423645,-4.14530611038208,-1.63178062438965,6.81790876388550
896,2981436608,-176.37384033203125,76.03646850585938,-133.14076232910156,-9.27501296997070,0.49930846691132,-2.81112909317017,-6.06370878219604,-1.56433808803558,6.29092025756836
897,2981444941,-176.65206909179688,76.05286407470703,-133.34159851074219,-9.31419944763184,0.41244143247604,-2.96555471420288,-10.00110340118408,-1.36167848110199,6.02156162261963
898,2981453274,-176.92971801757812,76.07048797607422,-133.52441406250000,-9.61888790130615,-0.21234129369259,-2.65881013870239,-9.88251113891602,-1.76722860336304,6.52718687057495
899,2981461607,-177.21852111816406,76.09677886962891,-133.75941467285156,-9.55831336975098,-0.88976889848709,-2.55855894088745,-7.29316759109497,-2.55706930160522,7.03401517868042
900,2981469940,-177.47181701660156,76.12567138671875,-133.97964477539062,-9.45773506164551,-0.95209842920303,-2.47683382034302,-2.77932429313660,-3.13059735298157,7.56737995147705
901,2981478273,-177.75006103515625,76.15455627441406,-134.25833129882812,-9.36448192596436,-0.56386715173721,-2.75465917587280,-0.92631328105927,-2.88493132591248,8.24925708770752
902,2981486606,-178.04660034179688,76.17922210693359,-134.52658081054688,-9.33194065093994,-0.18881370127201,-2.68457388877869,-1.97657394409180,-2.64728307723999,8.98262023925781
903,2981494939,-178.36843872070312,76.19834899902344,-134.82563781738281,-9.36230945587158,-0.20087563991547,-2.48634934425354,-3.81915998458862,-2.07170510292053,9.27490139007568
904,2981503272,-178.71235656738281,76.22091674804688,-135.14974975585938,-9.44942951202393,-0.39666393399239,-2.38081574440002,-3.49601030349731,-2.22815680503845,9.44221401214600
905,2981511605,-179.02835083007812,76.25139617919922,-135.46188354492188,-9.49898624420166,-0.41624495387077,-2.28082537651062,-1.53334486484528,-3.23538517951965,9.08679103851318
906,2981519938,-179.30953979492188,76.27857208251953,-135.72920227050781,-9.52489471435547,0.06806921213865,-1.99368107318878,-0.24008227884769,-3.15329217910767,8.84330272674561
907,2981528271,-179.56454467773438,76.30671691894531,-135.98681640625000,-9.49167442321777,0.48167929053307,-2.11778354644775,-1.13854002952576,-3.35855150222778,7.88280677795410
908,2981536604,-179.83578491210938,76.33437347412109,-136.22988891601562,-9.39127445220947,0.83934032917023,-2.36902213096619,-4.19894170761108,-3.03267431259155,7.02323150634766
909,2981544937,179.88916015625000,76.35905456542969,-136.45031738281250,-9.17396926879883,0.81953322887421,-2.43979239463806,-7.29603624343872,-2.71008896827698,6.35157537460327
910,2981553270,179.63305664062500,76.37583160400391,-136.62258911132812,-9.29793071746826,0.33052796125412,-2.38785099983215,-9.00302124023438,-2.04936957359314,5.84735918045044
911,2981561603,179.36192321777344,76.39726257324219,-136.83155822753906,-9.46279621124268,-0.20667611062527,-2.43566727638245,-8.16000366210938,-2.38086915016174,5.98544549942017
912,2981569936,179.13211059570312,76.41921234130859,-136.99644470214844,-9.57774257659912,-0.41685548424721,-2.28586912155151,-6.20649576187134,-2.70100831985474,5.67721605300903
913,2981578269,178.90296936035156,76.44286346435547,-137.18569946289062,-9.54024410247803,-0.35963043570518,-2.23756170272827,-5.41379976272583,-2.69023776054382,5.38363885879517
914,2981586602,178.68530273437500,76.46273040771484,-137.34307861328125,-9.48907279968262,-0.30603614449501,-2.24699974060059,-5.12305307388306,-2.48473501205444,5.55228328704834
915,2981594935,178.45126342773438,76.48421478271484,-137.54454040527344,-9.46899127960205,-0.32297602295876,-2.32937574386597,-4.57111740112305,-2.47628235816956,5.69521093368530
916,2981603268,178.22242736816406,76.50585174560547,-137.72843933105469,-9.49952697753906,-0.28517711162567,-2.38987135887146,-4.23603153228760,-2.75504207611084,6.06899976730347
917,2981611601,177.97096252441406,76.52981567382812,-137.96301269531250,-9.42532444000244,-0.24047464132309,-2.40619611740112,-2.79069662094116,-2.85114645957947,6.57172918319702
918,2981619934,177.75009155273438,76.55279541015625,-138.16017150878906,-9.40301322937012,-0.22023721039295,-2.35568046569824,-0.99800753593445,-2.98364877700806,6.55956268310547
919,2981628267,177.55113220214844,76.57408905029297,-138.37124633789062,-9.42134094238281,0.05537097901106,-2.37710332870483,0.87432914972305,-2.83672547340393,6.41778802871704
920,2981636600,177.34466552734375,76.59822082519531,-138.59213256835938,-9.40380954742432,0.45691773295403,-2.47939753532410,1.02793765068054,-2.92688727378845,6.12686061859131
921,2981644933,177.14793395996094,76.62158203125000,-138.79566955566406,-9.30077362060547,0.80186343193054,-2.61823534965515,0.17275524139404,-2.83157753944397,5.62405490875244
922,2981653266,176.96667480468750,76.64277648925781,-138.97387695312500,-9.31268215179443,0.73318707942963,-2.48045325279236,-0.97170168161392,-2.83275532722473,5.40756177902222
923,2981661599,176.79585266113281,76.66520690917969,-139.14472961425781,-9.43486213684082,0.36822408437729,-2.48031592369080,-0.58303123712540,-2.99432969093323,5.14342832565308
924,2981669932,176.62867736816406,76.68608856201172,-139.32261657714844,-9.33130455017090,0.12333744019270,-2.45634293556213,0.73032581806183,-2.55035805702209,4.88062572479248
925,2981678265,176.50215148925781,76.70409393310547,-139.46240234375000,-9.44021987915039,0.05333001539111,-2.19573450088501,2.05317330360413,-2.44262480735779,4.47999429702759
926,2981686598,176.38381958007812,76.72368621826172,-139.60726928710938,-9.44925308227539,0.12940235435963,-2.15456247329712,2.74227309226990,-2.35297489166260,3.95592641830444
927,2981694931,176.28125000000000,76.74206542968750,-139.73799133300781,-9.45221996307373,0.16649280488491,-2.13177156448364,2.98212432861328,-2.19309067726135,3.56300401687622
928,2981703264,176.21107482910156,76.76049804687500,-139.84127807617188,-9.44153213500977,0.09229777008295,-2.00480222702026,2.77370166778564,-2.45274233818054,3.06009435653687
929,2981711597,176.15203857421875,76.77885437011719,-139.92675781250000,-9.43348693847656,-0.01043322775513,-2.10132336616516,3.10468864440918,-2.40640640258789,2.79012036323547
930,2981719930,176.10389709472656,76.80608367919922,-140.00413513183594,-9.47939682006836,0.09024850279093,-2.13757395744324,3.28903412818909,-3.15815830230713,2.01267695426941
931,2981728263,176.07481384277344,76.82266998291016,-140.05470275878906,-9.50862312316895,0.29437857866287,-2.29078125953674,3.18660306930542,-2.11209869384766,1.95952749252319
932,2981736596,176.03096008300781,76.83950805664062,-140.12374877929688,-9.52613639831543,0.38518106937408,-2.22242689132690,2.82823395729065,-1.90923357009888,1.85983657836914
933,2981744929,176.02073669433594,76.85682678222656,-140.16957092285156,-9.59541225433350,0.60849189758301,-2.13837862014771,1.17944598197937,-2.19926404953003,1.01497685909271
934,2981753262,175.99058532714844,76.87583923339844,-140.19358825683594,-9.48097324371338,0.56915640830994,-2.24829006195068,-0.80423569679260,-2.08840537071228,0.60771042108536
935,2981761595,175.98056030273438,76.89138031005859,-140.18957519531250,-9.45780849456787,0.32152897119522,-2.08973050117493,-2.04609060287476,-1.88461863994598,0.19683258235455
936,2981769928,175.95631408691406,76.90529632568359,-140.19229125976562,-9.42522525787354,0.01847043819726,-2.13863706588745,-2.56835222244263,-1.42360079288483,0.07399953156710
937,2981778261,175.93666076660156,76.91634368896484,-140.19622802734375,-9.44830322265625,-0.22507022321224,-2.15290188789368,-1.88251817226410,-1.09644293785095,0.12664958834648
938,2981786594,175.93475341796875,76.91833496093750,-140.19412231445312,-9.52681350708008,-0.24773752689362,-2.18845987319946,-2.38378906250000,-0.26610630750656,0.03400290012360
939,2981794927,175.91534423828125,76.91789245605469,-140.19836425781250,-9.47359466552734,-0.23732401430607,-2.28345370292664,-1.78900074958801,0.02334737591445,0.65071690082550
940,2981803260,175.88041687011719,76.92093658447266,-140.22035217285156,-9.48786830902100,-0.33390998840332,-2.10861659049988,-1.60601234436035,-0.17484274506569,0.68401527404785
941,2981811593,175.83679199218750,76.92263793945312,-140.27230834960938,-9.52561187744141,-0.37775844335556,-2.25783610343933,-0.73254156112671,-0.32279062271118,1.59831559658051
942,2981819926,175.77713012695312,76.93115234375000,-140.33226013183594,-9.49190235137939,-0.28691750764847,-2.12511038780212,-0.14262005686760,-0.90551447868347,1.66309404373169
943,2981828259,175.72389221191406,76.93981933593750,-140.40020751953125,-9.45465946197510,-0.14686821401119,-2.05154800415039,1.56821882724762,-0.94196355342865,1.87535905838013
944,2981836592,175.72691345214844,76.94826507568359,-140.41363525390625,-9.66331577301025,0.14316342771053,-1.78851401805878,2.23741626739502,-1.05479431152344,0.90058374404907
945,2981844925,175.73158264160156,76.95079803466797,-140.41598510742188,-9.90702438354492,0.69366842508316,-2.08661293983459,-0.08129957318306,-0.31979370117188,0.39646992087364
946,2981853258,175.71664428710938,76.95075988769531,-140.39509582519531,-9.55149841308594,0.78582936525345,-2.04971575737000,-4.22552967071533,0.27664658427238,-0.44819793105125
947,2981861591,175.72891235351562,76.95139312744141,-140.33029174804688,-9.37789726257324,0.41907513141632,-2.29201531410217,-6.25000095367432,0.06476558744907,-1.26155233383179
948,2981869924,175.72375488281250,76.95780181884766,-140.27766418457031,-9.48943901062012,0.10491549968719,-2.46230483055115,-6.76254177093506,-0.43682515621185,-1.36295902729034
949,2981878257,175.71031188964844,76.96611785888672,-140.25439453125000,-9.45913887023926,-0.29086902737617,-2.71374869346619,-4.32368326187134,-0.71760851144791,-0.58889687061310
950,2981886590,175.72023010253906,76.97446441650391,-140.22045898437500,-9.35935401916504,-0.36958870291710,-2.47387909889221,-1.72978043556213,-0.92546790838242,-0.25391390919685
951,2981894923,175.73399353027344,76.97856903076172,-140.20951843261719,-9.36650466918945,-0.17468672990799,-2.52110528945923,0.07557479292154,-0.48700344562531,0.13187485933304
952,2981903256,175.72544860839844,76.97946166992188,-140.22656250000000,-9.33059024810791,0.04551354050636,-2.46491980552673,0.97811800241470,0.08907350152731,0.57013446092606
953,2981911589,175.72779846191406,76.97885894775391,-140.24304199218750,-9.45386981964111,0.21641641855240,-2.41579413414001,1.05980169773102,0.00477705476806,0.73803573846817
954,2981919922,175.71394348144531,76.98530578613281,-140.25654602050781,-9.45344829559326,0.30747923254967,-2.23315334320068,-0.07072090357542,-0.56407672166824,0.42441505193710
955,2981928255,175.72434997558594,76.98933410644531,-140.23844909667969,-9.52058410644531,0.26066389679909,-2.03709387779236,-0.71643012762070,-0.47370964288712,0.02803477831185
956,2981936588,175.73165893554688,76.99992370605469,-140.22138977050781,-9.66876316070557,0.20639489591122,-2.03946161270142,-1.09900450706482,-1.00018477439880,-0.43405884504318
957,2981944921,175.77445983886719,77.01338195800781,-140.16372680664062,-9.64250659942627,0.18498103320599,-1.97751665115356,-1.20755755901337,-1.51943635940552,-1.07433784008026
958,2981953254,175.83021545410156,77.03252410888672,-140.09779357910156,-9.74060630798340,0.16945482790470,-2.09434390068054,-1.00087630748749,-1.92934107780457,-1.81996822357178
959,2981961587,175.88377380371094,77.05826568603516,-140.02084350585938,-9.69190979003906,0.22492244839668,-2.18122577667236,-2.56144928932190,-2.70606732368469,-2.17154932022095
960,2981969920,175.95887756347656,77.07426452636719,-139.92108154296875,-9.46444416046143,0.25277429819107,-2.44278645515442,-3.35287785530090,-1.74379158020020,-2.44400811195374
961,2981978253,176.03648376464844,77.08511352539062,-139.80519104003906,-9.39479827880859,0.24009732902050,-2.42606520652771,-3.64546871185303,-1.09224224090576,-2.57064461708069
962,2981986586,176.08886718750000,77.10038757324219,-139.71357727050781,-9.39236831665039,0.20184782147408,-2.46152353286743,-4.41366529464722,-1.42842900753021,-2.45458650588989
963,2981994919,176.15180969238281,77.11054992675781,-139.61323547363281,-9.31846427917480,0.04019891470671,-2.35885882377625,-4.13795423507690,-1.06363105773926,-2.26235175132751
964,2982003252,176.21653747558594,77.11982727050781,-139.52848815917969,-9.34430980682373,-0.15038605034351,-2.27376580238342,-2.12618637084961,-0.72278249263763,-2.21381258964539
965,2982011585,176.30450439453125,77.12333679199219,-139.43278503417969,-9.42141437530518,0.14552101492882,-2.25812053680420,-0.62278455495834,-0.01987664587796,-2.46298789978027
966,2982019918,176.42283630371094,77.12339782714844,-139.31031799316406,-9.42360496520996,0.41194829344749,-2.24024605751038,-0.17535504698753,0.16097263991833,-2.78242301940918
967,2982028251,176.55023193359375,77.12799072265625,-139.15103149414062,-9.46802806854248,0.44464784860611,-2.16588521003723,-1.39221048355103,-0.30209428071976,-3.39565324783325
968,2982036584,176.67553710937500,77.13577270507812,-138.99177551269531,-9.56607055664062,0.70190870761871,-2.24328589439392,-3.57167482376099,-0.45324394106865,-4.18211317062378
969,2982044917,176.79826354980469,77.14051055908203,-138.82160949707031,-9.52741527557373,0.31146895885468,-2.33602213859558,-5.80085611343384,-0.34013143181801,-4.23421287536621
970,2982053250,176.93118286132812,77.15381622314453,-138.63778686523438,-9.66563606262207,-0.19549785554409,-2.26450085639954,-5.54010248184204,-1.09874808788300,-4.86606359481812
971,2982061583,177.08291625976562,77.17173767089844,-138.45385742187500,-9.71491813659668,-0.20645967125893,-2.27145576477051,-3.29314565658569,-1.65826570987701,-4.88801574707031
972,2982069916,177.26451110839844,77.18941497802734,-138.24130249023438,-9.72492599487305,-0.08841276168823,-2.16002917289734,-2.85877943038940,-1.87783098220825,-5.24776792526245
973,2982078249,177.43312072753906,77.21166992187500,-138.02662658691406,-9.50082015991211,0.11311711370945,-2.19266462326050,-3.56445169448853,-2.42241501808167,-5.08798599243164
974,2982086582,177.58972167968750,77.23392486572266,-137.83087158203125,-9.34313106536865,0.21320958435535,-2.09998226165771,-4.09402561187744,-2.21025228500366,-5.18193864822388
975,2982094915,177.73565673828125,77.24880218505859,-137.63311767578125,-9.41740322113037,0.17783458530903,-2.07485866546631,-5.61727952957153,-1.34856414794922,-5.18936824798584
976,2982103248,177.87779235839844,77.25692749023438,-137.44895935058594,-9.45237064361572,0.02173105813563,-2.07135415077209,-7.43855333328247,-0.84409153461456,-5.04925775527954
977,2982111581,178.01815795898438,77.26374053955078,-137.24707031250000,-9.46061229705811,-0.32373252511024,-1.99593257904053,-7.74935770034790,-0.65323990583420,-5.10970783233643
978,2982119914,178.14694213867188,77.27477264404297,-137.06019592285156,-9.50949764251709,-0.44708585739136,-2.11622548103333,-6.40732479095459,-0.93294739723206,-4.86165904998779
979,2982128247,178.29240417480469,77.28742980957031,-136.87762451171875,-9.58926773071289,-0.35521888732910,-2.22140192985535,-4.91269493103027,-1.39629590511322,-4.60511875152588
980,2982136580,178.40528869628906,77.30738830566406,-136.72065734863281,-9.58881759643555,-0.16857606172562,-2.50257086753845,-4.81793498992920,-2.05380082130432,-4.08652114868164
981,2982144913,178.51261901855469,77.32354736328125,-136.57263183593750,-9.47815895080566,-0.18435572087765,-2.42772793769836,-4.44025373458862,-1.60883033275604,-3.82930302619934
982,2982153246,178.62226867675781,77.34007263183594,-136.43486022949219,-9.60550975799561,-0.39306923747063,-2.36428737640381,-2.64651393890381,-1.90905451774597,-3.13100719451904
983,2982161579,178.73089599609375,77.35523986816406,-136.32981872558594,-9.50072860717773,-0.54114776849747,-2.45621228218079,0.01996629498899,-1.79747891426086,-2.46511387825012
984,2982169912,178.83308410644531,77.37319946289062,-136.25149536132812,-9.49866294860840,-0.47598811984062,-2.25446772575378,3.10012912750244,-1.88887047767639,-1.97846913337708
985,2982178245,178.94726562500000,77.39572143554688,-136.16963195800781,-9.52377033233643,-0.18550665676594,-2.24617958068848,4.32474613189697,-2.69451546669006,-1.65970015525818
986,2982186578,179.02896118164062,77.41920471191406,-136.11515808105469,-9.46351718902588,0.06935721635818,-2.15164923667908,3.43639326095581,-2.56954312324524,-1.35056197643280
987,2982194911,179.09640502929688,77.44070434570312,-136.06153869628906,-9.48006153106689,-0.03808653354645,-2.02038860321045,1.82889485359192,-2.32892298698425,-1.31938910484314
988,2982203244,179.16462707519531,77.45893859863281,-135.98791503906250,-9.54261493682861,-0.26938766241074,-2.00557827949524,1.10227012634277,-2.17826008796692,-1.14680063724518
989,2982211577,179.23173522949219,77.47610473632812,-135.92330932617188,-9.62644386291504,-0.36521187424660,-2.00015449523926,0.89894437789917,-2.06640291213989,-1.12997198104858
990,2982219910,179.29093933105469,77.49180603027344,-135.86975097656250,-9.60340976715088,-0.17810615897179,-1.99769842624664,0.84507769346237,-1.64112973213196,-1.29157221317291
991,2982228243,179.34983825683594,77.50263214111328,-135.79650878906250,-9.57668781280518,-0.08925190567970,-2.07775664329529,0.08133800327778,-1.27410328388214,-1.09554648399353
992,2982236576,179.39305114746094,77.51142120361328,-135.74501037597656,-9.53780174255371,-0.08037146925926,-2.13731765747070,-0.83148926496506,-0.81829798221588,-1.22238814830780
993,2982244909,179.42037963867188,77.51896667480469,-135.70674133300781,-9.57082557678223,-0.28892505168915,-2.10435914993286,-1.18775749206543,-0.67311644554138,-0.87703138589859
994,2982253242,179.45133972167969,77.52631378173828,-135.67857360839844,-9.59501743316650,-0.54341578483582,-2.09466743469238,0.07480636984110,-0.91742503643036,-0.30204305052757
995,2982261575,179.49250793457031,77.53851318359375,-135.64945983886719,-9.67507362365723,-0.63135737180710,-1.98731839656830,1.80924856662750,-1.47161459922791,-0.19794680178165
996,2982269908,179.51066589355469,77.56272125244141,-135.65597534179688,-9.68658447265625,-0.44301810860634,-1.95400214195251,2.96055698394775,-2.68534493446350,0.27044788002968
997,2982278241,179.51242065429688,77.58779907226562,-135.67622375488281,-9.61403369903564,-0.39278796315193,-2.01411890983582,2.59506750106812,-2.79838037490845,0.62105542421341
998,2982286574,179.52558898925781,77.61301422119141,-135.67758178710938,-9.57778644561768,-0.17834174633026,-2.00948262214661,1.70466589927673,-3.03725934028625,0.53811669349670
999,2982294907,179.52957153320312,77.63787841796875,-135.68394470214844,-9.52876281738281,-0.05629611387849,-2.02265191078186,0.46693474054337,-3.01251578330994,0.52472043037415
1000,2982303240,179.51171875000000,77.66263580322266,-135.70004272460938,-9.50075054168701,-0.14083144068718,-2.08436393737793,-0.24028712511063,-2.75271058082581,0.51511502265930
1001,2982311573,179.51441955566406,77.67472076416016,-135.66294860839844,-9.52519035339355,-0.04515589773655,-2.15104579925537,-0.22955478727818,-1.38895750045776,0.31960162520409
1002,2982319906,179.49662780761719,77.68578338623047,-135.67288208007812,-9.51175022125244,0.13993822038174,-2.13711214065552,-0.94593364000320,-1.10894274711609,0.37134239077568
1003,2982328239,179.47032165527344,77.69324493408203,-135.68814086914062,-9.45982837677002,0.02976297959685,-2.29340171813965,-1.35243153572083,-0.68284982442856,0.50827604532242
1004,2982336572,179.47114562988281,77.69919586181641,-135.66372680664062,-9.50245857238770,-0.14315670728683,-2.24367547035217,-1.42344713211060,-0.69508069753647,0.16331636905670
1005,2982344905,179.46939086914062,77.70841217041016,-135.66058349609375,-9.54099082946777,-0.14190524816513,-2.33523869514465,-0.93632835149765,-1.13138067722321,0.36857599020004
1006,2982353238,179.45207214355469,77.71972656250000,-135.67094421386719,-9.54018974304199,-0.13387261331081,-2.28472542762756,-0.84042876958847,-1.13709282875061,0.38222843408585
1007,2982361571,179.45477294921875,77.73194122314453,-135.66932678222656,-9.52067852020264,-0.02617199718952,-2.17495083808899,-0.58766734600067,-1.49699831008911,0.33248555660248
1008,2982369904,179.43968200683594,77.74610137939453,-135.67337036132812,-9.50728797912598,0.03712527081370,-2.01396536827087,-1.31124377250671,-1.47791576385498,0.21781064569950
1009,2982378237,179.43447875976562,77.76384735107422,-135.66276550292969,-9.53753757476807,0.15634280443192,-2.06263923645020,-1.84682464599609,-1.90537881851196,-0.16153615713120
1010,2982386570,179.44444274902344,77.77995300292969,-135.62051391601562,-9.51718330383301,0.09664108604193,-1.97708618640900,-2.41934108734131,-1.93121087551117,-0.30906131863594
1011,2982394903,179.46757507324219,77.80388641357422,-135.58259582519531,-9.60302352905273,-0.02085643447936,-1.99320220947266,-2.65673375129700,-2.89563798904419,-0.66614937782288
1012,2982403236,179.47692871093750,77.82611846923828,-135.55142211914062,-9.56895446777344,-0.09126052260399,-2.13308501243591,-2.51303839683533,-2.43545269966125,-0.68264502286911
1013,2982411569,179.51203918457031,77.84067535400391,-135.48809814453125,-9.52014827728271,0.01192328520119,-2.17539286613464,-1.19285500049591,-1.71743452548981,-0.71146100759506
1014,2982419902,179.53222656250000,77.85531616210938,-135.45733642578125,-9.50804901123047,-0.07989374548197,-2.16339635848999,-1.15725111961365,-1.52660834789276,-0.65887498855591
1015,2982428235,179.57188415527344,77.86228942871094,-135.42007446289062,-9.49094963073730,-0.10209278762341,-2.34382224082947,-0.75620907545090,-0.86991071701050,-0.65856760740280
1016,2982436568,179.59883117675781,77.87264251708984,-135.38790893554688,-9.48174381256104,-0.01581516675651,-2.22384762763977,-0.52457952499390,-1.02159810066223,-0.68848502635956
1017,2982444901,179.62971496582031,77.88595581054688,-135.36534118652344,-9.52062416076660,-0.03795441612601,-2.22228813171387,-0.64909029006958,-1.64143693447113,-0.39883920550346
1018,2982453234,179.64793395996094,77.90318298339844,-135.34277343750000,-9.51893329620361,-0.06927883625031,-2.18561959266663,-0.44553399085999,-1.85024428367615,-0.44932490587234
1019,2982461567,179.66577148437500,77.92439270019531,-135.31901550292969,-9.57692432403564,0.02232126332819,-2.09862208366394,-0.62473118305206,-2.32113623619080,-0.48059985041618
1020,2982469900,179.69685363769531,77.94636535644531,-135.26202392578125,-9.54515933990479,-0.00177536427509,-2.00577569007874,-1.55860054492950,-2.63444972038269,-0.67047816514969
1021,2982478233,179.73498535156250,77.97225189208984,-135.20120239257812,-9.51825904846191,-0.03487229347229,-1.96265339851379,-2.63457798957825,-3.13287734985352,-1.04979944229126
1022,2982486566,179.74462890625000,78.00232696533203,-135.16018676757812,-9.57439136505127,-0.18210557103157,-1.84830081462860,-3.63145804405212,-3.38681650161743,-0.90717935562134
1023,2982494899,179.75877380371094,78.02322387695312,-135.10447692871094,-9.63958930969238,-0.36634477972984,-1.98898518085480,-4.23249578475952,-2.50496959686279,-0.78044015169144
1024,2982503232,179.73240661621094,78.04904174804688,-135.08641052246094,-9.71546649932861,-0.45417320728302,-2.03316092491150,-5.26038360595703,-2.88015437126160,-0.32923257350922
1025,2982511565,179.71310424804688,78.08039855957031,-135.07209777832031,-9.68167209625244,-0.47501802444458,-2.01342415809631,-3.97223019599915,-3.54339623451233,-0.24013344943523
1026,2982519898,179.69721984863281,78.11012268066406,-135.05554199218750,-9.62018966674805,-0.34196197986603,-2.25356221199036,-3.35313391685486,-3.56970262527466,0.17493240535259
1027,2982528231,179.65808105468750,78.12778472900391,-135.07350158691406,-9.54463768005371,-0.35039344429970,-2.13072085380554,-3.45041656494141,-2.15133953094482,0.79159504175186
1028,2982536564,179.58438110351562,78.14337921142578,-135.12486267089844,-9.50513648986816,-0.49718245863914,-2.10097932815552,-2.80080175399780,-1.67718183994293,1.38608884811401
1029,2982544897,179.51347351074219,78.15152740478516,-135.17199707031250,-9.57030105590820,-0.44039613008499,-2.08378148078918,-1.61194205284119,-0.97983407974243,1.93753755092621
1030,2982553230,179.41523742675781,78.15810394287109,-135.25939941406250,-9.56741237640381,-0.33274212479591,-2.06939530372620,-1.49643504619598,-0.59404534101486,2.28167772293091
1031,2982561563,179.32466125488281,78.16522216796875,-135.34449768066406,-9.54712677001953,-0.34476497769356,-2.00913405418396,-0.85297971963882,-0.66522735357285,2.21905112266541
1032,2982569896,179.25701904296875,78.17179107666016,-135.41070556640625,-9.54070663452148,-0.22333806753159,-2.08332300186157,-0.50741791725159,-0.83341038227081,2.12781262397766
1033,2982578229,179.21864318847656,78.17964935302734,-135.44430541992188,-9.49267864227295,0.11818362027407,-2.10211873054504,-0.49911895394325,-0.98176801204681,1.38774073123932
1034,2982586562,179.18978881835938,78.19092559814453,-135.47114562988281,-9.41761875152588,0.32145592570305,-2.09399485588074,-0.28557309508324,-1.14900338649750,0.77717429399490
1035,2982594895,179.21914672851562,78.20612335205078,-135.42613220214844,-9.40345287322998,0.44962713122368,-2.08488798141479,-1.55019915103912,-1.83003485202789,-0.55846714973450
1036,2982603228,179.26516723632812,78.22690582275391,-135.33618164062500,-9.44671154022217,0.60208809375763,-2.18515205383301,-5.03050804138184,-2.26291537284851,-2.10164809226990
1037,2982611561,179.33923339843750,78.25568389892578,-135.19161987304688,-9.38355541229248,0.47645547986031,-2.33379125595093,-8.11015892028809,-3.43031024932861,-3.06902098655701
1038,2982619894,179.41123962402344,78.28090667724609,-135.04542541503906,-9.33496761322021,-0.08647613227367,-2.30856919288635,-8.51640033721924,-2.77893996238708,-3.46284031867981
1039,2982628227,179.51698303222656,78.30299377441406,-134.88699340820312,-9.51179027557373,-0.57056790590286,-2.36727786064148,-4.76004743576050,-2.63050556182861,-3.16837859153748
1040,2982636560,179.62385559082031,78.33743286132812,-134.79295349121094,-9.68346977233887,-0.68612426519394,-2.40464043617249,1.80302464962006,-3.89771842956543,-2.17682600021362
1041,2982644893,179.72979736328125,78.37699127197266,-134.74249267578125,-9.69607543945312,-0.48082926869392,-2.26630902290344,6.80358886718750,-4.52721357345581,-1.11406540870667
